,Year,Month,comid,count,mean,std,min,25%,50%,75%,max,monthly_mean,YYYY/MO
209,1981,8,8625685,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
210,1981,8,8625697,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
211,1981,8,8625717,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
212,1981,8,8625727,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
213,1981,8,8625731,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
214,1981,8,8625735,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
215,1981,8,8625739,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
216,1981,8,8625747,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
217,1981,8,8625775,31.0,0.0735322580645161,0.2272582794782135,0.0,0.0,0.0,0.0001,0.9693,2.2795,1981/8
218,1981,8,8627469,31.0,0.1494806451612903,0.4727275574925831,0.0,0.0,0.0,0.0028499999999999,2.1318,4.633900000000001,1981/8
219,1981,8,8628577,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
220,1981,8,8628579,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
221,1981,8,8628581,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
222,1981,8,8628587,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
223,1981,8,8628591,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
224,1981,8,8628603,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
225,1981,8,8628611,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
226,1981,8,8628623,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
227,1981,8,8628627,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
228,1981,8,8628631,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
229,1981,8,8628641,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
230,1981,8,8628643,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
231,1981,8,8629331,31.0,0.0604516129032257,0.1930862482087004,0.0,0.0,0.0,0.0001,0.8048,1.874,1981/8
232,1981,9,8625279,30.0,0.1472333333333333,0.5203361694091644,0.0,0.0,0.0,0.02105,2.7917,4.417,1981/9
233,1981,9,8625313,30.0,0.1472333333333333,0.5203361694091644,0.0,0.0,0.0,0.02105,2.7917,4.417,1981/9
234,1981,9,8625375,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
235,1981,9,8625523,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
236,1981,9,8625547,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
237,1981,9,8625615,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
238,1981,9,8625685,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
239,1981,9,8625697,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
240,1981,9,8625717,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
241,1981,9,8625727,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
242,1981,9,8625731,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
243,1981,9,8625735,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
244,1981,9,8625739,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
245,1981,9,8625747,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
246,1981,9,8625775,30.0,0.1374733333333333,0.5116551431103415,0.0,0.0,0.0,0.003825,2.7517,4.124200000000001,1981/9
247,1981,9,8627469,30.0,0.1472333333333333,0.5203361694091644,0.0,0.0,0.0,0.02105,2.7917,4.417,1981/9
248,1981,9,8628577,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
249,1981,9,8628579,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
250,1981,9,8628581,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
251,1981,9,8628587,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
252,1981,9,8628591,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
253,1981,9,8628603,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
254,1981,9,8628611,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
255,1981,9,8628623,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
256,1981,9,8628627,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
257,1981,9,8628631,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
258,1981,9,8628641,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
259,1981,9,8628643,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
260,1981,9,8629331,30.0,0.1121266666666666,0.396322880327725,0.0,0.0,0.0,0.00695,2.1013,3.3638,1981/9
261,1981,10,8625279,31.0,0.1578548387096774,0.702730200877838,0.0,0.0,0.0,5e-05,3.8814,4.8935,1981/10
262,1981,10,8625313,31.0,0.1578548387096774,0.702730200877838,0.0,0.0,0.0,5e-05,3.8814,4.8935,1981/10
263,1981,10,8625375,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
264,1981,10,8625523,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
265,1981,10,8625547,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
266,1981,10,8625615,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
267,1981,10,8625685,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
268,1981,10,8625697,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
269,1981,10,8625717,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
270,1981,10,8625727,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
271,1981,10,8625731,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
272,1981,10,8625735,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
273,1981,10,8625739,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
274,1981,10,8625747,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
275,1981,10,8625775,31.0,0.1745,0.8038976597386844,0.0,0.0,0.0,0.0001,4.448,5.4095,1981/10
276,1981,10,8627469,31.0,0.1578548387096774,0.702730200877838,0.0,0.0,0.0,5e-05,3.8814,4.8935,1981/10
277,1981,10,8628577,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
278,1981,10,8628579,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
279,1981,10,8628581,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
280,1981,10,8628587,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
281,1981,10,8628591,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
282,1981,10,8628603,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
283,1981,10,8628611,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
284,1981,10,8628623,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
285,1981,10,8628627,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
286,1981,10,8628631,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
287,1981,10,8628641,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
288,1981,10,8628643,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
289,1981,10,8629331,31.0,0.1876870967741935,0.8569006919287421,0.0,0.0,0.0,0.0001,4.7419,5.818300000000001,1981/10
290,1981,11,8625279,30.0,0.0178999999999999,0.087882339051947,0.0,0.0,0.0,0.001125,0.4814,0.5369999999999999,1981/11
291,1981,11,8625313,30.0,0.0178999999999999,0.087882339051947,0.0,0.0,0.0,0.001125,0.4814,0.5369999999999999,1981/11
292,1981,11,8625375,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
293,1981,11,8625523,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
294,1981,11,8625547,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
295,1981,11,8625615,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
296,1981,11,8625685,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
297,1981,11,8625697,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
298,1981,11,8625717,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
299,1981,11,8625727,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
300,1981,11,8625731,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
301,1981,11,8625735,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
302,1981,11,8625739,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
303,1981,11,8625747,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
304,1981,11,8625775,30.0,0.01325,0.0697920000849815,0.0,0.0,0.0,0.000575,0.3827,0.3974999999999999,1981/11
305,1981,11,8627469,30.0,0.0178999999999999,0.087882339051947,0.0,0.0,0.0,0.001125,0.4814,0.5369999999999999,1981/11
306,1981,11,8628577,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
307,1981,11,8628579,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
308,1981,11,8628581,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
309,1981,11,8628587,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
310,1981,11,8628591,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
311,1981,11,8628603,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
312,1981,11,8628611,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
313,1981,11,8628623,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
314,1981,11,8628627,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
315,1981,11,8628631,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
316,1981,11,8628641,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
317,1981,11,8628643,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
318,1981,11,8629331,30.0,0.01261,0.0658288551656019,0.0,0.0,0.0,0.000375,0.361,0.3783,1981/11
319,1981,12,8625279,31.0,0.0768870967741935,0.1681365035557626,0.0,0.0,0.0008,0.0613999999999999,0.6221,2.3835,1981/12
320,1981,12,8625313,31.0,0.0768870967741935,0.1681365035557626,0.0,0.0,0.0008,0.0613999999999999,0.6221,2.3835,1981/12
321,1981,12,8625375,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
322,1981,12,8625523,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
323,1981,12,8625547,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
324,1981,12,8625615,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
325,1981,12,8625685,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
326,1981,12,8625697,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
327,1981,12,8625717,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
328,1981,12,8625727,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
329,1981,12,8625731,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
330,1981,12,8625735,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
331,1981,12,8625739,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
332,1981,12,8625747,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
333,1981,12,8625775,31.0,0.0626870967741935,0.1398473518803877,0.0,0.0,0.0002,0.0445,0.5801,1.9433,1981/12
334,1981,12,8627469,31.0,0.0768870967741935,0.1681365035557626,0.0,0.0,0.0008,0.0613999999999999,0.6221,2.3835,1981/12
335,1981,12,8628577,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
336,1981,12,8628579,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
337,1981,12,8628581,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
338,1981,12,8628587,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
339,1981,12,8628591,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
340,1981,12,8628603,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
341,1981,12,8628611,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
342,1981,12,8628623,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
343,1981,12,8628627,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
344,1981,12,8628631,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
345,1981,12,8628641,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
346,1981,12,8628643,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
347,1981,12,8629331,31.0,0.0466709677419354,0.129018275691336,0.0,0.0,0.0,0.0287499999999999,0.6899,1.4468,1981/12
348,1982,1,8625279,31.0,0.0922741935483871,0.2075836072007966,0.0,0.0,0.0009,0.07175,0.9834,2.860500000000001,1982/1
349,1982,1,8625313,31.0,0.0922741935483871,0.2075836072007966,0.0,0.0,0.0009,0.07175,0.9834,2.860500000000001,1982/1
350,1982,1,8625375,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
351,1982,1,8625523,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
352,1982,1,8625547,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
353,1982,1,8625615,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
354,1982,1,8625685,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
355,1982,1,8625697,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
356,1982,1,8625717,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
357,1982,1,8625727,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
358,1982,1,8625731,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
359,1982,1,8625735,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
360,1982,1,8625739,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
361,1982,1,8625747,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
362,1982,1,8625775,31.0,0.0969193548387096,0.2472688852502539,0.0,0.0,0.0004,0.0639,1.2456,3.0045,1982/1
363,1982,1,8627469,31.0,0.0922741935483871,0.2075836072007966,0.0,0.0,0.0009,0.07175,0.9834,2.860500000000001,1982/1
364,1982,1,8628577,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
365,1982,1,8628579,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
366,1982,1,8628581,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
367,1982,1,8628587,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
368,1982,1,8628591,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
369,1982,1,8628603,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
370,1982,1,8628611,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
371,1982,1,8628623,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
372,1982,1,8628627,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
373,1982,1,8628631,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
374,1982,1,8628641,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
375,1982,1,8628643,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
376,1982,1,8629331,31.0,0.2025612903225806,0.4286332415771625,0.0,0.0,0.0102,0.14885,1.8545,6.279400000000001,1982/1
377,1982,2,8625279,28.0,0.1330857142857142,0.3947554111132293,0.0,0.0,0.0,0.047975,1.9907,3.7264,1982/2
378,1982,2,8625313,28.0,0.1330857142857142,0.3947554111132293,0.0,0.0,0.0,0.047975,1.9907,3.7264,1982/2
379,1982,2,8625375,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
380,1982,2,8625523,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
381,1982,2,8625547,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
382,1982,2,8625615,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
383,1982,2,8625685,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
384,1982,2,8625697,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
385,1982,2,8625717,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
386,1982,2,8625727,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
387,1982,2,8625731,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
388,1982,2,8625735,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
389,1982,2,8625739,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
390,1982,2,8625747,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
391,1982,2,8625775,28.0,0.1409321428571428,0.4015999705378211,0.0,0.0,0.0,0.1108,2.0224,3.9461,1982/2
392,1982,2,8627469,28.0,0.1330857142857142,0.3947554111132293,0.0,0.0,0.0,0.047975,1.9907,3.7264,1982/2
393,1982,2,8628577,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
394,1982,2,8628579,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
395,1982,2,8628581,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
396,1982,2,8628587,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
397,1982,2,8628591,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
398,1982,2,8628603,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
399,1982,2,8628611,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
400,1982,2,8628623,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
401,1982,2,8628627,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
402,1982,2,8628631,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
403,1982,2,8628641,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
404,1982,2,8628643,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
405,1982,2,8629331,28.0,0.2902142857142858,1.0150070799659243,0.0,0.0,0.0012499999999999,0.064475,5.3507,8.126000000000003,1982/2
406,1982,3,8625279,31.0,0.101716129032258,0.2292527776593254,0.0,0.0,0.0015,0.0437,1.039,3.153200000000001,1982/3
407,1982,3,8625313,31.0,0.101716129032258,0.2292527776593254,0.0,0.0,0.0015,0.0437,1.039,3.153200000000001,1982/3
408,1982,3,8625375,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
409,1982,3,8625523,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
410,1982,3,8625547,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
411,1982,3,8625615,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
412,1982,3,8625685,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
413,1982,3,8625697,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
414,1982,3,8625717,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
415,1982,3,8625727,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
416,1982,3,8625731,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
417,1982,3,8625735,31.0,0.0967354838709677,0.2207339583425971,0.0,0.0,0.0014,0.0437,0.9914,2.9988,1982/3
