,Sfc_Runoff,C,Precip
2001-11-14,0.00000,8.660000000000025,0.0
2001-11-15,0.00000,11.930000000000007,0.0
2001-11-16,0.00000,14.07000000000005,0.0
2001-11-17,0.00000,14.32000000000005,0.0
2001-11-18,0.00000,10.520000000000039,0.0
2001-11-19,0.00000,11.740000000000009,0.0
2001-11-20,0.00000,11.54000000000002,0.0
2001-11-21,0.00000,4.32000000000005,0.0
2001-11-22,0.00000,6.050000000000011,0.0
2001-11-23,0.00000,9.670000000000016,0.0
2001-11-24,0.01130,12.010000000000048,3.21
2001-11-25,0.08910,17.200000000000045,8.1
2001-11-26,0.00050,16.379999999999995,0.27
2001-11-27,0.00000,15.939999999999998,0.0
2001-11-28,0.00000,18.129999999999995,0.07
2001-11-29,0.00040,17.230000000000018,0.25
2001-11-30,0.02150,17.689999999999998,2.03
2001-12-01,0.00000,15.170000000000016,0.0
2001-12-02,0.00000,11.830000000000041,0.0
2001-12-03,0.00000,8.470000000000027,0.0
2001-12-04,0.00000,10.57000000000005,0.0
2001-12-05,0.00000,14.04000000000002,0.0
2001-12-06,0.00000,14.5,0.0
2001-12-07,0.00000,16.310000000000002,0.0
2001-12-08,0.02150,12.730000000000018,3.72
2001-12-09,0.00000,11.360000000000014,0.0
2001-12-10,0.06590,5.390000000000043,4.27
2001-12-11,2.12550,6.28000000000003,30.05
2001-12-12,0.01300,9.210000000000036,2.46
2001-12-13,0.00560,11.450000000000045,0.82
2001-12-14,0.00000,15.490000000000009,0.0
2001-12-15,0.00000,10.760000000000048,0.0
2001-12-16,0.00000,6.490000000000009,0.16
2001-12-17,0.06450,6.28000000000003,2.85
2001-12-18,0.08220,11.07000000000005,4.64
2001-12-19,0.00000,6.82000000000005,0.0
2001-12-20,0.00000,5.360000000000014,0.0
2001-12-21,0.00000,1.650000000000034,0.0
2001-12-22,0.00000,1.7900000000000205,0.0
2001-12-23,0.00010,2.990000000000009,0.08
2001-12-24,0.11950,6.230000000000018,7.06
2001-12-25,0.00000,-0.6399999999999864,0.02
2001-12-26,0.00000,0.17000000000001592,0.0
2001-12-27,0.00000,-2.079999999999984,0.0
2001-12-28,0.00000,1.5600000000000023,0.0
2001-12-29,0.00000,3.4700000000000273,0.0
2001-12-30,0.00000,-2.2999999999999545,0.0
2001-12-31,0.00000,-2.6200000000000045,0.0
2002-01-01,0.00000,-3.5,0.0
2002-01-02,0.00000,-4.489999999999952,0.0
2002-01-03,0.00000,-3.109999999999957,1.52
2002-01-04,0.00080,-3.8899999999999864,0.0
2002-01-05,0.00050,-3.839999999999975,0.0
2002-01-06,0.51830,-2.099999999999966,9.47
2002-01-07,0.00070,-0.3299999999999841,0.32
2002-01-08,0.00000,-3.2399999999999523,0.0
2002-01-09,0.00020,-1.589999999999975,0.0
2002-01-10,0.00000,6.0,0.0
2002-01-11,0.00000,8.78000000000003,0.26
2002-01-12,0.00000,2.920000000000016,0.0
2002-01-13,0.00000,3.7000000000000455,0.0
2002-01-14,0.00000,4.32000000000005,0.0
2002-01-15,0.00000,4.8700000000000045,0.0
2002-01-16,0.00000,2.390000000000043,0.0
2002-01-17,0.00000,4.960000000000036,0.0
2002-01-18,0.00030,6.230000000000018,0.27
2002-01-19,0.05500,0.28000000000002956,11.96
2002-01-20,0.06550,-0.7699999999999818,0.9
2002-01-21,0.02480,0.5900000000000318,0.61
2002-01-22,0.00000,3.240000000000009,0.0
2002-01-23,0.49210,5.220000000000027,14.0
2002-01-24,0.00040,11.710000000000036,0.18
2002-01-25,0.06930,9.050000000000011,4.03
2002-01-26,0.00000,5.740000000000009,0.0
2002-01-27,0.00000,7.550000000000011,0.0
2002-01-28,0.00000,9.980000000000018,0.0
2002-01-29,0.00000,14.150000000000034,0.0
2002-01-30,0.00000,18.03000000000003,0.0
2002-01-31,0.00000,17.480000000000018,0.0
2002-02-01,0.00000,16.900000000000034,0.0
2002-02-02,0.00000,4.0400000000000205,0.0
2002-02-03,0.00000,2.2900000000000205,0.0
2002-02-04,0.00000,2.3700000000000045,0.03
2002-02-05,0.00000,-3.329999999999984,0.0
2002-02-06,0.00000,-3.4699999999999704,0.07
2002-02-07,0.10350,-0.060000000000002274,16.37
2002-02-08,0.30640,4.160000000000025,0.59
2002-02-09,0.00030,6.7000000000000455,0.0
2002-02-10,0.00430,5.660000000000025,1.79
2002-02-11,0.00070,6.25,0.25
2002-02-12,0.00000,3.5,0.0
2002-02-13,0.00000,3.82000000000005,0.0
2002-02-14,0.00000,2.5300000000000296,0.0
2002-02-15,0.00000,3.830000000000041,0.0
2002-02-16,0.00000,8.620000000000005,0.0
2002-02-17,0.00060,5.100000000000023,0.29
2002-02-18,0.00000,1.0100000000000477,0.0
2002-02-19,0.00000,4.660000000000025,0.0
2002-02-20,0.00000,9.420000000000016,0.03
2002-02-21,0.00000,11.650000000000034,0.0
2002-02-22,0.00000,8.840000000000032,0.0
2002-02-23,0.00000,3.930000000000007,0.0
2002-02-24,0.00000,4.600000000000023,0.0
2002-02-25,0.00000,7.230000000000018,0.0
2002-02-26,0.00060,9.050000000000011,0.28
2002-02-27,0.00000,0.6700000000000159,0.0
2002-02-28,0.00000,-3.1399999999999864,0.0
2002-03-01,0.00000,-0.6599999999999682,0.0
2002-03-02,0.83400,0.3100000000000023,16.69
2002-03-03,0.77990,10.150000000000034,10.2
2002-03-04,0.00000,-1.4899999999999523,0.0
2002-03-05,0.00000,-3.0299999999999727,0.0
2002-03-06,0.00000,3.660000000000025,0.0
2002-03-07,0.00000,8.150000000000034,0.0
2002-03-08,0.00000,12.879999999999995,0.0
2002-03-09,0.00680,13.53000000000003,0.96
2002-03-10,0.00000,8.300000000000011,0.0
2002-03-11,0.00000,2.430000000000007,0.0
2002-03-12,0.08280,5.050000000000011,6.45
2002-03-13,0.17210,10.700000000000045,7.97
2002-03-14,0.00000,13.270000000000039,0.0
2002-03-15,0.00000,17.75,0.0
2002-03-16,0.38810,17.590000000000032,6.6
2002-03-17,2.06580,11.450000000000045,23.36
2002-03-18,0.96820,7.670000000000016,19.54
2002-03-19,0.00240,9.82000000000005,1.1
2002-03-20,0.00050,9.160000000000025,0.62
2002-03-21,0.00000,11.950000000000045,0.0
2002-03-22,0.00000,1.6000000000000227,0.0
2002-03-23,0.00000,0.6400000000000432,0.0
2002-03-24,0.00000,6.480000000000018,0.0
2002-03-25,0.00000,12.189999999999998,0.0
2002-03-26,0.11620,14.430000000000007,5.8
2002-03-27,0.84830,11.29000000000002,6.94
2002-03-28,0.00000,6.330000000000041,0.0
2002-03-29,0.00000,11.470000000000027,0.0
2002-03-30,0.00020,17.310000000000002,0.19
2002-03-31,0.58540,13.140000000000043,15.35
2002-04-01,0.02500,10.950000000000045,1.53
2002-04-02,0.00000,13.230000000000018,0.0
2002-04-03,0.00000,17.310000000000002,0.0
2002-04-04,0.00000,7.080000000000041,0.0
2002-04-05,0.00000,6.4500000000000455,0.0
2002-04-06,0.00000,4.800000000000011,0.02
2002-04-07,0.00000,4.680000000000007,0.0
2002-04-08,0.00000,9.75,0.0
2002-04-09,0.02440,15.950000000000045,3.13
2002-04-10,0.12440,16.24000000000001,4.65
2002-04-11,0.00000,13.140000000000043,0.0
2002-04-12,0.00000,12.970000000000027,0.0
2002-04-13,0.00170,16.650000000000034,1.35
2002-04-14,0.00000,19.03000000000003,0.0
2002-04-15,0.05890,20.82000000000005,3.06
2002-04-16,0.00000,23.120000000000005,0.0
2002-04-17,0.00350,24.170000000000016,1.67
2002-04-18,0.00000,23.620000000000005,0.0
2002-04-19,0.34340,24.30000000000001,6.64
2002-04-20,0.00000,23.129999999999995,0.0
2002-04-21,0.67560,20.629999999999995,8.19
2002-04-22,0.01610,17.460000000000036,2.7
2002-04-23,0.00040,10.230000000000018,0.51
2002-04-24,0.00000,10.870000000000005,0.0
2002-04-25,0.42880,14.770000000000039,8.44
2002-04-26,0.00000,10.650000000000034,0.0
2002-04-27,0.00000,11.950000000000045,0.0
2002-04-28,0.88790,16.600000000000023,13.09
2002-04-29,0.00000,15.990000000000009,0.0
2002-04-30,0.00000,12.629999999999995,0.0
2002-05-01,0.00000,15.430000000000007,0.0
2002-05-02,4.12180,19.79000000000002,33.72
2002-05-03,0.11820,17.439999999999998,3.8
2002-05-04,0.12890,9.620000000000005,5.82
2002-05-05,0.00220,12.450000000000045,0.73
2002-05-06,0.00000,16.850000000000023,0.0
2002-05-07,0.02920,20.170000000000016,1.86
2002-05-08,0.13190,21.510000000000048,5.01
2002-05-09,0.17290,23.480000000000018,5.08
2002-05-10,0.00000,21.5,0.0
2002-05-11,0.00000,16.32000000000005,0.02
2002-05-12,0.00000,19.900000000000034,0.06
2002-05-13,0.85610,22.510000000000048,11.01
2002-05-14,0.00000,13.620000000000005,0.0
2002-05-15,0.00000,13.0,0.0
2002-05-16,0.00000,16.79000000000002,0.0
2002-05-17,0.00000,20.840000000000032,0.0
2002-05-18,1.48510,18.390000000000043,12.5
2002-05-19,0.00000,9.740000000000009,0.02
2002-05-20,0.00000,10.260000000000048,0.14
2002-05-21,0.00000,11.03000000000003,0.42
2002-05-22,0.00000,11.020000000000039,0.0
2002-05-23,0.00000,14.510000000000048,0.0
2002-05-24,0.00000,18.390000000000043,0.0
2002-05-25,0.00000,22.230000000000018,0.0
2002-05-26,0.00000,22.33000000000004,0.3
2002-05-27,0.00730,22.640000000000043,2.3
2002-05-28,0.06970,22.590000000000032,2.31
2002-05-29,0.00000,22.160000000000025,0.04
2002-05-30,0.00000,23.150000000000034,0.02
2002-05-31,0.00010,24.340000000000032,0.42
2002-06-01,1.10440,24.910000000000025,9.2
2002-06-02,0.00010,24.970000000000027,0.47
2002-06-03,0.00000,23.49000000000001,0.0
2002-06-04,0.33060,24.670000000000016,7.52
2002-06-05,0.00220,27.28000000000003,0.48
2002-06-06,0.44800,26.060000000000002,9.01
2002-06-07,0.00000,21.140000000000043,0.19
2002-06-08,0.00000,18.920000000000016,0.13
2002-06-09,0.00000,20.400000000000034,0.0
2002-06-10,0.00000,24.590000000000032,0.0
2002-06-11,0.00000,25.480000000000018,0.0
2002-06-12,0.00000,25.120000000000005,0.0
2002-06-13,0.00020,25.160000000000025,0.98
2002-06-14,0.00000,25.04000000000002,0.12
2002-06-15,0.00000,21.220000000000027,0.01
2002-06-16,0.00000,20.129999999999995,0.0
2002-06-17,0.00000,21.850000000000023,0.14
2002-06-18,0.00000,21.950000000000045,0.0
2002-06-19,0.00000,24.02000000000004,0.0
2002-06-20,0.04820,23.900000000000034,2.27
2002-06-21,0.00000,22.220000000000027,0.0
2002-06-22,0.00000,22.379999999999995,0.0
2002-06-23,0.00000,24.900000000000034,0.0
2002-06-24,0.00000,26.960000000000036,0.0
2002-06-25,0.00000,29.32000000000005,0.0
2002-06-26,2.51340,27.99000000000001,22.91
2002-06-27,0.78860,26.200000000000045,11.27
2002-06-28,0.19480,23.840000000000032,7.71
2002-06-29,0.00000,25.29000000000002,0.0
2002-06-30,0.00000,27.460000000000036,0.0
2002-07-01,0.00000,27.980000000000018,0.0
2002-07-02,0.00000,28.939999999999998,0.31
2002-07-03,0.02100,29.010000000000048,1.97
2002-07-04,0.18580,29.33000000000004,4.03
2002-07-05,0.08760,29.510000000000048,4.76
2002-07-06,0.00000,25.710000000000036,0.0
2002-07-07,0.00000,25.02000000000004,0.0
2002-07-08,0.00000,27.220000000000027,0.0
2002-07-09,0.10320,27.730000000000018,3.71
2002-07-10,0.23980,27.430000000000007,7.12
2002-07-11,0.00010,22.29000000000002,0.81
2002-07-12,0.00000,22.30000000000001,0.0
2002-07-13,0.00020,21.090000000000032,0.69
2002-07-14,0.67950,20.610000000000014,10.8
2002-07-15,0.00000,22.650000000000034,0.02
2002-07-16,0.00000,27.510000000000048,0.0
2002-07-17,0.00000,28.0,0.0
2002-07-18,0.06070,28.82000000000005,3.28
2002-07-19,1.64290,25.090000000000032,12.24
2002-07-20,0.00020,26.160000000000025,0.4
2002-07-21,0.07830,27.55000000000001,3.3
2002-07-22,0.00000,28.680000000000007,0.0
2002-07-23,0.00350,26.53000000000003,2.52
2002-07-24,0.00000,26.189999999999998,0.18
2002-07-25,0.10790,24.79000000000002,5.35
2002-07-26,4.00640,24.28000000000003,40.36
2002-07-27,0.27890,26.629999999999995,7.07
2002-07-28,0.00000,27.460000000000036,0.03
2002-07-29,0.00000,28.620000000000005,0.0
2002-07-30,0.00050,28.629999999999995,0.88
2002-07-31,0.00000,27.090000000000032,0.0
2002-08-01,0.00000,27.840000000000032,0.0
2002-08-02,0.00000,29.879999999999995,0.29
2002-08-03,0.00000,28.689999999999998,0.0
2002-08-04,0.00000,27.54000000000002,0.0
2002-08-05,0.00000,28.350000000000023,0.0
2002-08-06,0.00000,28.620000000000005,0.0
2002-08-07,0.00000,20.939999999999998,0.0
2002-08-08,0.00000,21.620000000000005,0.0
2002-08-09,0.00000,23.180000000000007,0.0
2002-08-10,0.00000,24.180000000000007,0.0
2002-08-11,0.00000,26.390000000000043,0.0
2002-08-12,0.00000,28.850000000000023,0.0
2002-08-13,0.00000,30.55000000000001,0.0
2002-08-14,0.00000,27.470000000000027,0.0
2002-08-15,0.00060,26.710000000000036,1.29
2002-08-16,0.00020,27.390000000000043,0.34
2002-08-17,0.19210,27.390000000000043,7.04
2002-08-18,0.06720,27.610000000000014,7.79
2002-08-19,0.01390,27.910000000000025,1.08
2002-08-20,0.00000,27.810000000000002,0.0
2002-08-21,0.00000,26.200000000000045,0.0
2002-08-22,0.00000,29.220000000000027,0.06
2002-08-23,0.00000,29.75,0.0
2002-08-24,0.00460,29.430000000000007,2.68
2002-08-25,0.00000,25.77000000000004,0.0
2002-08-26,0.73280,24.360000000000014,15.49
2002-08-27,0.01260,22.25,1.73
2002-08-28,0.07320,18.900000000000034,6.28
2002-08-29,0.19280,19.980000000000018,7.37
2002-08-30,0.00040,20.30000000000001,0.6
2002-08-31,0.14360,19.379999999999995,4.4
2002-09-01,0.07900,20.110000000000014,5.31
2002-09-02,0.00000,22.340000000000032,0.2
2002-09-03,0.00110,25.08000000000004,1.52
2002-09-04,0.00000,27.610000000000014,0.0
2002-09-05,0.00000,23.78000000000003,0.0
2002-09-06,0.00000,23.53000000000003,0.0
2002-09-07,0.00000,22.620000000000005,0.0
2002-09-08,0.00000,22.680000000000007,0.0
2002-09-09,0.00000,23.57000000000005,0.0
2002-09-10,0.00000,24.379999999999995,0.0
2002-09-11,0.00000,24.350000000000023,0.0
2002-09-12,0.00000,18.970000000000027,0.0
2002-09-13,0.00000,20.900000000000034,0.0
2002-09-14,0.32360,22.340000000000032,7.79
2002-09-15,0.37910,19.480000000000018,14.71
2002-09-16,0.78930,21.210000000000036,12.88
2002-09-17,0.00000,24.170000000000016,0.05
2002-09-18,0.00000,24.54000000000002,0.02
2002-09-19,0.00080,24.129999999999995,1.19
2002-09-20,0.00000,24.950000000000045,0.0
2002-09-21,0.00000,24.03000000000003,0.0
2002-09-22,0.02920,24.33000000000004,1.89
2002-09-23,0.21230,22.390000000000043,4.72
2002-09-24,0.00000,20.439999999999998,0.11
2002-09-25,0.00020,18.150000000000034,0.69
2002-09-26,1.25920,17.78000000000003,28.14
2002-09-27,0.38100,21.220000000000027,11.25
2002-09-28,0.00000,21.77000000000004,0.0
2002-09-29,0.00660,19.350000000000023,1.42
2002-09-30,0.00000,20.470000000000027,0.0
2002-10-01,0.00000,21.850000000000023,0.0
2002-10-02,0.00000,23.210000000000036,0.0
2002-10-03,0.00000,24.860000000000014,0.0
2002-10-04,0.00000,25.720000000000027,0.06
2002-10-05,0.00000,24.400000000000034,0.0
2002-10-06,0.00000,19.54000000000002,0.0
2002-10-07,0.00000,20.960000000000036,0.0
2002-10-08,0.00000,15.930000000000007,0.04
2002-10-09,0.00000,14.32000000000005,0.14
2002-10-10,0.01930,16.340000000000032,3.41
2002-10-11,1.07160,18.5,21.04
2002-10-12,0.00000,19.49000000000001,0.0
2002-10-13,0.00000,19.730000000000018,0.33
2002-10-14,0.00000,15.170000000000016,0.1
2002-10-15,0.01910,9.180000000000007,2.45
2002-10-16,1.60820,11.660000000000025,30.47
2002-10-17,0.00000,12.090000000000032,0.08
2002-10-18,0.00000,8.430000000000007,0.0
2002-10-19,0.00000,12.450000000000045,0.0
2002-10-20,0.00000,14.620000000000005,0.1
2002-10-21,0.23270,13.120000000000005,8.69
2002-10-22,0.00000,11.920000000000016,0.23
2002-10-23,0.00000,13.490000000000009,0.24
2002-10-24,0.00000,12.170000000000016,0.0
2002-10-25,0.15590,10.5,6.04
2002-10-26,0.42820,14.07000000000005,8.37
2002-10-27,0.00000,15.79000000000002,0.0
2002-10-28,1.10500,15.140000000000043,13.25
2002-10-29,0.76030,9.78000000000003,9.82
2002-10-30,0.44920,6.4500000000000455,10.14
2002-10-31,0.00000,7.720000000000027,0.0
2002-11-01,0.00010,7.980000000000018,0.16
2002-11-02,0.00000,4.850000000000023,0.0
2002-11-03,0.00000,4.75,0.0
2002-11-04,0.02840,7.6200000000000045,2.8
2002-11-05,0.46220,8.020000000000039,11.07
2002-11-06,0.11820,8.800000000000011,4.35
2002-11-07,0.00000,6.300000000000011,0.0
2002-11-08,0.00000,7.720000000000027,0.0
2002-11-09,0.00000,10.760000000000048,0.0
2002-11-10,0.00000,15.810000000000002,0.0
2002-11-11,3.90010,18.79000000000002,25.52
2002-11-12,2.11840,13.770000000000039,27.78
2002-11-13,0.00000,9.420000000000016,0.15
2002-11-14,0.00000,6.5,0.0
2002-11-15,0.00000,6.340000000000032,0.0
2002-11-16,1.05540,9.120000000000005,23.64
2002-11-17,0.16420,9.870000000000005,9.95
2002-11-18,0.00000,4.410000000000025,0.0
2002-11-19,0.00120,6.060000000000002,0.45
2002-11-20,0.00000,8.200000000000045,0.12
2002-11-21,0.01780,9.300000000000011,2.54
2002-11-22,0.00020,8.270000000000039,0.15
2002-11-23,0.00000,3.230000000000018,0.0
2002-11-24,0.00000,6.610000000000014,0.0
2002-11-25,0.00000,10.03000000000003,0.0
2002-11-26,0.00000,7.2000000000000455,0.0
2002-11-27,0.00000,5.300000000000011,0.05
2002-11-28,0.00000,-0.37000000000000455,0.0
2002-11-29,0.00000,-0.1099999999999568,0.0
2002-11-30,0.00000,3.580000000000041,0.0
2002-12-01,0.00000,-0.48999999999995225,0.0
2002-12-02,0.00000,0.11000000000001364,0.0
2002-12-03,0.00000,2.680000000000007,0.03
2002-12-04,0.00000,-3.819999999999993,2.49
2002-12-05,0.00000,-3.5299999999999727,18.28
2002-12-06,0.02000,-2.0600000000000023,2.41
2002-12-07,0.03600,-4.909999999999968,1.14
2002-12-08,0.22020,-0.2899999999999636,0.0
2002-12-09,0.00310,-0.9099999999999682,0.0
2002-12-10,0.05440,-1.2199999999999704,0.0
2002-12-11,0.41000,1.5900000000000318,9.94
2002-12-12,0.02760,3.7200000000000273,0.0
2002-12-13,0.58550,3.1000000000000227,12.14
2002-12-14,0.00000,4.439999999999998,0.99
2002-12-15,0.00000,3.3100000000000023,0.0
2002-12-16,0.00000,4.6299999999999955,0.0
2002-12-17,0.00000,2.0500000000000114,0.0
2002-12-18,0.00330,2.8000000000000114,0.51
2002-12-19,0.00000,5.360000000000014,0.0
2002-12-20,1.88200,11.879999999999995,15.75
2002-12-21,0.00000,4.439999999999998,0.0
2002-12-22,0.00000,5.82000000000005,0.0
2002-12-23,0.00000,5.410000000000025,0.0
2002-12-24,2.30240,4.210000000000036,26.53
2002-12-25,0.00280,0.09000000000003183,2.88
2002-12-26,0.00080,0.2400000000000091,0.0
2002-12-27,0.00000,0.21000000000003638,0.0
2002-12-28,0.00000,1.3100000000000023,0.0
2002-12-29,0.00000,3.7000000000000455,0.0
2002-12-30,0.00000,5.32000000000005,0.0
2002-12-31,0.00000,7.8700000000000045,0.0
2003-01-01,1.02610,12.78000000000003,19.15
2003-01-02,0.00000,10.930000000000007,0.11
2003-01-03,0.39400,7.330000000000041,10.05
2003-01-04,0.00000,1.1100000000000136,0.0
2003-01-05,0.00990,0.7900000000000205,1.18
2003-01-06,0.00000,2.4500000000000455,0.03
2003-01-07,0.00000,-2.0399999999999636,0.0
2003-01-08,0.00000,3.590000000000032,0.0
2003-01-09,0.00000,7.53000000000003,0.0
2003-01-10,0.00000,4.930000000000007,0.0
2003-01-11,0.00000,-0.8499999999999659,0.0
2003-01-12,0.00000,-4.1299999999999955,0.0
2003-01-13,0.00000,-1.829999999999984,0.0
2003-01-14,0.00000,-0.839999999999975,0.2
2003-01-15,0.00000,-1.9099999999999682,0.0
2003-01-16,0.00000,-5.42999999999995,0.61
2003-01-17,0.00000,-4.199999999999989,1.93
2003-01-18,0.00000,-7.169999999999959,0.0
2003-01-19,0.00000,-5.669999999999959,0.0
2003-01-20,0.00450,-0.9199999999999591,0.0
2003-01-21,0.00020,0.4800000000000182,0.19
2003-01-22,0.00000,-2.7099999999999795,0.0
2003-01-23,0.00000,-6.689999999999998,2.56
2003-01-24,0.00000,-8.919999999999959,0.0
2003-01-25,0.00170,-5.21999999999997,0.0
2003-01-26,0.00060,-2.339999999999975,0.0
2003-01-27,0.00000,-4.909999999999968,0.0
2003-01-28,0.00000,-4.319999999999993,0.0
2003-01-29,0.00180,1.7100000000000364,0.55
2003-01-30,0.04630,1.420000000000016,4.18
2003-01-31,0.01240,0.9399999999999977,2.1
2003-02-01,0.00000,1.5100000000000477,0.0
2003-02-02,0.00000,2.240000000000009,0.0
2003-02-03,0.00000,7.6299999999999955,0.0
2003-02-04,0.29090,9.150000000000034,6.35
2003-02-05,0.00000,0.8400000000000318,0.0
2003-02-06,0.00000,1.670000000000016,0.0
2003-02-07,0.63290,0.8799999999999955,13.0
2003-02-08,0.00030,-3.009999999999991,0.37
2003-02-09,0.00020,-2.3799999999999955,0.0
2003-02-10,0.01040,1.0500000000000114,2.16
2003-02-11,0.00000,1.0200000000000387,0.0
2003-02-12,0.00000,1.400000000000034,0.0
2003-02-13,0.00000,-1.1099999999999568,0.0
2003-02-14,0.00900,2.0100000000000477,1.76
2003-02-15,0.64860,3.6899999999999977,17.19
2003-02-16,0.31800,-4.599999999999966,21.41
2003-02-17,0.00000,-4.46999999999997,14.06
2003-02-18,0.39790,-1.3100000000000023,0.0
2003-02-19,0.42800,1.5100000000000477,0.07
2003-02-20,0.14050,5.3700000000000045,0.13
2003-02-21,0.05910,6.770000000000039,3.52
2003-02-22,6.29030,10.920000000000016,43.62
2003-02-23,1.12180,9.410000000000025,10.1
2003-02-24,0.00000,4.410000000000025,0.0
2003-02-25,0.00300,3.9700000000000273,0.56
2003-02-26,0.01530,-0.6599999999999682,3.3
2003-02-27,0.00000,-1.4399999999999977,12.63
2003-02-28,0.22790,-0.14999999999997726,0.9
2003-03-01,0.13530,2.7200000000000273,0.08
2003-03-02,0.02970,6.890000000000043,2.32
2003-03-03,0.00000,3.4500000000000455,0.0
2003-03-04,0.00000,3.840000000000032,0.0
2003-03-05,0.11050,10.160000000000025,4.38
2003-03-06,0.13820,12.710000000000036,3.91
2003-03-07,0.00000,3.2800000000000296,0.0
2003-03-08,0.00000,5.850000000000023,0.0
2003-03-09,0.00000,9.960000000000036,0.0
2003-03-10,0.00000,3.5400000000000205,0.0
2003-03-11,0.00000,2.650000000000034,0.1
2003-03-12,0.00000,7.360000000000014,0.0
2003-03-13,0.00560,14.920000000000016,0.9
2003-03-14,0.00030,10.140000000000043,0.18
2003-03-15,0.00000,5.3700000000000045,0.0
2003-03-16,0.03920,11.07000000000005,3.7
2003-03-17,0.00000,14.920000000000016,0.03
2003-03-18,0.00000,15.670000000000016,0.0
2003-03-19,0.00200,12.270000000000039,0.8
2003-03-20,5.27490,7.050000000000011,47.16
2003-03-21,0.00000,15.140000000000043,0.02
2003-03-22,0.00000,13.220000000000027,0.0
2003-03-23,0.00000,10.730000000000018,0.0
2003-03-24,0.00000,12.660000000000025,0.0
2003-03-25,0.00000,14.330000000000041,0.0
2003-03-26,0.05020,14.930000000000007,3.01
2003-03-27,0.00000,11.410000000000025,0.0
2003-03-28,0.00000,12.610000000000014,0.0
2003-03-29,0.06210,17.420000000000016,3.76
2003-03-30,3.56140,7.330000000000041,31.44
2003-03-31,0.00000,1.4600000000000364,0.04
2003-04-01,0.00000,4.7000000000000455,0.0
2003-04-02,0.00000,13.610000000000014,0.0
2003-04-03,0.00000,16.310000000000002,0.0
2003-04-04,0.00000,17.150000000000034,0.0
2003-04-05,0.05760,17.24000000000001,2.86
2003-04-06,0.00000,11.210000000000036,0.0
2003-04-07,3.01660,6.810000000000002,28.58
2003-04-08,1.31940,7.080000000000041,11.09
2003-04-09,1.14640,6.689999999999998,21.22
2003-04-10,4.29250,5.25,31.34
2003-04-11,0.43640,6.2900000000000205,8.41
2003-04-12,0.00000,11.990000000000009,0.0
2003-04-13,0.00000,12.810000000000002,0.0
2003-04-14,0.00000,13.689999999999998,0.0
2003-04-15,0.00000,17.100000000000023,0.0
2003-04-16,0.00000,18.970000000000027,0.0
2003-04-17,0.00000,17.379999999999995,0.0
2003-04-18,0.57100,10.090000000000032,12.04
2003-04-19,0.07770,11.640000000000043,4.07
2003-04-20,0.00000,13.57000000000005,0.02
2003-04-21,0.00070,15.25,0.7
2003-04-22,0.00000,15.220000000000027,0.0
2003-04-23,0.00000,10.310000000000002,0.0
2003-04-24,0.00000,10.210000000000036,0.0
2003-04-25,0.02000,12.270000000000039,1.88
2003-04-26,0.34660,14.439999999999998,8.07
2003-04-27,0.00770,16.140000000000043,0.77
2003-04-28,0.00000,17.80000000000001,0.0
2003-04-29,0.00000,19.870000000000005,0.0
2003-04-30,0.76910,20.629999999999995,8.16
2003-05-01,0.03230,21.160000000000025,1.31
2003-05-02,0.00000,20.810000000000002,0.11
2003-05-03,2.00500,18.060000000000002,15.86
2003-05-04,0.21930,14.330000000000041,7.51
2003-05-05,0.05120,11.180000000000007,3.7
2003-05-06,0.00800,18.980000000000018,0.96
2003-05-07,0.00000,20.730000000000018,0.02
2003-05-08,0.11990,21.58000000000004,2.79
2003-05-09,0.17580,22.620000000000005,5.96
2003-05-10,0.72900,24.379999999999995,9.15
2003-05-11,0.00000,24.090000000000032,0.39
2003-05-12,0.00000,16.360000000000014,0.0
2003-05-13,0.00000,14.129999999999995,0.0
2003-05-14,0.00000,14.350000000000023,0.0
2003-05-15,2.35090,17.29000000000002,20.92
2003-05-16,0.04320,17.920000000000016,1.87
2003-05-17,0.18590,14.860000000000014,6.44
2003-05-18,5.69270,12.680000000000007,51.04
2003-05-19,0.00000,10.620000000000005,2.09
2003-05-20,0.00000,15.140000000000043,0.15
2003-05-21,0.15560,17.54000000000002,6.87
2003-05-22,0.96680,16.370000000000005,14.5
2003-05-23,0.02070,14.75,4.02
2003-05-24,0.00000,16.30000000000001,0.26
2003-05-25,0.08500,17.379999999999995,2.63
2003-05-26,0.66040,17.79000000000002,9.12
2003-05-27,1.31610,14.29000000000002,19.34
2003-05-28,0.00020,14.710000000000036,0.19
2003-05-29,0.17890,16.920000000000016,9.17
2003-05-30,0.00000,17.27000000000004,0.17
2003-05-31,2.68940,18.0,14.41
2003-06-01,0.00000,15.0,0.0
2003-06-02,0.00000,13.910000000000025,0.0
2003-06-03,0.26740,17.230000000000018,6.52
2003-06-04,0.41250,20.03000000000003,7.68
2003-06-05,0.07160,18.5,2.19
2003-06-06,0.00000,17.960000000000036,0.0
2003-06-07,2.13360,19.74000000000001,33.53
2003-06-08,0.00860,21.439999999999998,1.87
2003-06-09,2.26020,22.150000000000034,13.89
2003-06-10,0.00000,21.78000000000003,0.0
2003-06-11,0.02220,23.77000000000004,2.99
2003-06-12,1.90780,25.189999999999998,19.83
2003-06-13,1.21340,23.650000000000034,10.56
2003-06-14,0.45010,24.83000000000004,6.22
2003-06-15,0.19720,23.689999999999998,6.43
