Year,Month,comid,count_Temp,monthly_mean_Temp_C_pd,std_Temp,min_Temp,25%_Temp,50%_Temp,75%_Temp,max_Temp,count_Precip,monthly_mean_Precip_mm_pd,std_Precip,min_Precip,25%_Precip,50%_Precip,75%_Precip,max_Precip,count_Runoff,monthly_mean_Runoff_mm_pd,std_Runoff,min_Runoff,25%_Runoff,50%_Runoff,75%_Runoff,max_Runoff
2010,2,8625547,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625615,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625685,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625697,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625717,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625727,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625731,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625735,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625739,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625747,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8625775,28,-1.483214286,3.151009308,-6.22,-4.2425,-1.625,-0.1475,5.74,28,2,3.557487669,0,0,0.525,1.9625,15.05,28,0.071646429,0.152787309,0,7.50E-05,0.00585,0.060475,0.689
2010,2,8627469,28,-1.116785714,3.191282168,-5.95,-3.7275,-1.41,0.31,6.39,28,1.940357143,3.638553317,0,0,0.4,1.9725,14.89,28,0.070296429,0.157302668,0,0.0003,0.00465,0.05735,0.7595
2010,2,8628577,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628579,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628581,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628587,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628591,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628603,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628611,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628623,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628627,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628631,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628641,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8628643,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,2,8629331,28,-2.496428571,3.129237529,-7.13,-5.3825,-2.625,-1.4375,4.46,28,1.865,3.487395823,0,0,0.63,1.77,15.77,28,0.083721429,0.150070663,0,0.0009,0.00845,0.07455,0.5893
2010,3,8625279,31,8.735806452,4.07161702,1.57,5.475,9.75,11.98,14.27,31,3.391935484,7.09036032,0,0,0,1.72,28.34,31,0.286122581,0.770155366,0,0,0,0.031,3.3485
2010,3,8625313,31,8.735806452,4.07161702,1.57,5.475,9.75,11.98,14.27,31,3.391935484,7.09036032,0,0,0,1.72,28.34,31,0.286122581,0.770155366,0,0,0,0.031,3.3485
2010,3,8625375,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625523,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625547,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625615,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625685,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625697,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625717,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625727,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625731,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625735,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625739,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625747,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8625775,31,8.276451613,4.123658205,1.09,5.065,9.3,11.47,13.92,31,3.376451613,7.376413107,0,0,0,1.765,30.29,31,0.284612903,0.797909258,0,0,0,0.02285,3.5995
2010,3,8627469,31,8.735806452,4.07161702,1.57,5.475,9.75,11.98,14.27,31,3.391935484,7.09036032,0,0,0,1.72,28.34,31,0.286122581,0.770155366,0,0,0,0.031,3.3485
2010,3,8628577,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628579,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628581,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628587,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628591,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628603,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628611,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628623,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628627,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628631,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628641,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8628643,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,3,8629331,31,7.14516129,4.190833546,-0.14,4.015,8.19,10.335,12.82,31,4.039354839,10.06275142,0,0,0,1.3,45.21,31,0.418070968,1.274832616,0,0,0,0.0071,6.0259
2010,4,8625279,30,15.10366667,3.563547712,9.08,12.9375,15.195,18.1125,22.14,30,1.285,3.246907016,0,0,0,0.2125,11.3,30,0.074053333,0.222431033,0,0,0,0,0.9613
2010,4,8625313,30,15.10366667,3.563547712,9.08,12.9375,15.195,18.1125,22.14,30,1.285,3.246907016,0,0,0,0.2125,11.3,30,0.074053333,0.222431033,0,0,0,0,0.9613
2010,4,8625375,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625523,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625547,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625615,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625685,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625697,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625717,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625727,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625731,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625735,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625739,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625747,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8625775,30,14.68966667,3.652802876,8.55,12.43,14.95,17.9425,21.74,30,1.304,3.310465745,0,0,0,0.015,12.08,30,0.110736667,0.302924119,0,0,0,0,1.1119
2010,4,8627469,30,15.10366667,3.563547712,9.08,12.9375,15.195,18.1125,22.14,30,1.285,3.246907016,0,0,0,0.2125,11.3,30,0.074053333,0.222431033,0,0,0,0,0.9613
2010,4,8628577,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628579,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628581,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628587,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628591,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628603,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628611,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628623,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628627,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628631,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628641,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8628643,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,4,8629331,30,13.60766667,3.746455505,7.36,11.2375,14.06,16.9925,20.67,30,1.415333333,3.588094041,0,0,0,0.165,15.03,30,0.113046667,0.3091357,0,0,0,0,1.2413
2010,5,8625279,31,20.06741935,4.111040394,9.54,18.48,20.87,23.055,24.8,31,2.559354839,5.014509571,0,0,0.34,3.165,25.61,31,0.129629032,0.340064796,0,0,0,0.0435,1.6248
2010,5,8625313,31,20.06741935,4.111040394,9.54,18.48,20.87,23.055,24.8,31,2.559354839,5.014509571,0,0,0.34,3.165,25.61,31,0.129629032,0.340064796,0,0,0,0.0435,1.6248
2010,5,8625375,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625523,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625547,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625615,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625685,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625697,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625717,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625727,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625731,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625735,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625739,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625747,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8625775,31,19.6116129,4.119529987,8.98,18.09,20.47,22.675,24.34,31,2.976451613,6.36034357,0,0,0.62,3.115,32.84,31,0.175503226,0.461053637,0,0,0,0.0538,1.6224
2010,5,8627469,31,20.06741935,4.111040394,9.54,18.48,20.87,23.055,24.8,31,2.559354839,5.014509571,0,0,0.34,3.165,25.61,31,0.129629032,0.340064796,0,0,0,0.0435,1.6248
2010,5,8628577,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628579,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628581,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628587,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628591,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628603,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628611,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628623,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628627,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628631,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628641,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8628643,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,5,8629331,31,18.49451613,4.126402661,7.75,17.075,19.31,21.66,23.39,31,3.309354839,7.094105034,0,0,0.66,2.875,36.91,31,0.179883871,0.475559082,0,0,0,0.04855,2.1851
2010,6,8625279,30,25.33733333,2.04105945,19.83,24.695,25.67,26.49,28.21,30,1.466666667,2.372769854,0,0,0.38,1.1275,7.17,30,0.04908,0.10641136,0,0,0,0.00035,0.4074
2010,6,8625313,30,25.33733333,2.04105945,19.83,24.695,25.67,26.49,28.21,30,1.466666667,2.372769854,0,0,0.38,1.1275,7.17,30,0.04908,0.10641136,0,0,0,0.00035,0.4074
2010,6,8625375,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625523,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625547,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625615,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625685,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625697,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625717,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625727,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625731,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625735,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625739,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625747,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8625775,30,24.77066667,1.980943581,19.25,24.055,25.05,25.97,27.64,30,1.364,2.355784663,0,0,0.16,1.595,9.21,30,0.051936667,0.151558871,0,0,0,0.00035,0.7506
2010,6,8627469,30,25.33733333,2.04105945,19.83,24.695,25.67,26.49,28.21,30,1.466666667,2.372769854,0,0,0.38,1.1275,7.17,30,0.04908,0.10641136,0,0,0,0.00035,0.4074
2010,6,8628577,30,23.53733333,1.920680435,18.02,22.77,23.87,24.7075,26.38,30,1.421666667,2.335563261,0,0,0.27,2.2125,9.76,30,0.04577,0.178788388,0,0,0,0.000725,0.9666
2010,6,8628579,30,23.53733333,1.920680435,18.02,22.77,23.87,24.7075,26.38,30,1.421666667,2.335563261,0,0,0.27,2.2125,9.76,30,0.04577,0.178788388,0,0,0,0.000725,0.9666
2010,6,8628581,30,23.53733333,1.920680435,18.02,22.77,23.87,24.7075,26.38,30,1.421666667,2.335563261,0,0,0.27,2.2125,9.76,30,0.04577,0.178788388,0,0,0,0.000725,0.9666
2010,6,8628587,30,23.53733333,1.920680435,18.02,22.77,23.87,24.7075,26.38,30,1.421666667,2.335563261,0,0,0.27,2.2125,9.76,30,0.04577,0.178788388,0,0,0,0.000725,0.9666
2010,6,8628591,30,23.53733333,1.920680435,18.02,22.77,23.87,24.7075,26.38,30,1.421666667,2.335563261,0,0,0.27,2.2125,9.76,30,0.04577,0.178788388,0,0,0,0.000725,0.9666
