,Sfc_Runoff,C,Precip
1982-08-02,0.00000,22.629999999999995,0.0
1982-08-03,0.00000,21.730000000000018,0.0
1982-08-04,0.00000,24.310000000000002,0.01
1982-08-05,0.22650,24.720000000000027,5.71
1982-08-06,0.74500,24.74000000000001,14.43
1982-08-07,0.88370,24.430000000000007,13.04
1982-08-08,1.28360,23.340000000000032,16.49
1982-08-09,1.33410,22.460000000000036,18.8
1982-08-10,0.00460,22.189999999999998,1.45
1982-08-11,0.04000,23.74000000000001,4.2
1982-08-12,0.06000,21.060000000000002,3.32
1982-08-13,0.00000,19.980000000000018,0.0
1982-08-14,0.00000,22.129999999999995,0.0
1982-08-15,0.00000,22.430000000000007,0.0
1982-08-16,0.19030,22.78000000000003,7.87
1982-08-17,0.29150,22.58000000000004,8.2
1982-08-18,0.07570,21.670000000000016,3.85
1982-08-19,0.00000,22.07000000000005,0.0
1982-08-20,0.00000,22.53000000000003,0.0
1982-08-21,0.00000,22.450000000000045,0.0
1982-08-22,0.00000,18.57000000000005,0.18
1982-08-23,0.00020,20.350000000000023,0.82
1982-08-24,0.00010,22.24000000000001,0.37
1982-08-25,0.00000,23.52000000000004,0.7
1982-08-26,0.00000,19.400000000000034,0.04
1982-08-27,0.00000,20.720000000000027,0.24
1982-08-28,0.00000,20.680000000000007,0.07
1982-08-29,0.00000,16.25,0.02
1982-08-30,0.00030,15.730000000000018,0.74
1982-08-31,0.02070,18.710000000000036,3.63
1982-09-01,0.00630,20.58000000000004,3.51
1982-09-02,0.00000,23.150000000000034,0.0
1982-09-03,0.00000,22.82000000000005,0.0
1982-09-04,0.00000,17.730000000000018,0.0
1982-09-05,0.00000,17.33000000000004,0.0
1982-09-06,0.00000,18.430000000000007,0.0
1982-09-07,0.00000,19.840000000000032,0.0
1982-09-08,0.00000,20.460000000000036,0.0
1982-09-09,0.00000,18.78000000000003,0.0
1982-09-10,0.00000,19.25,0.0
1982-09-11,0.00000,19.100000000000023,0.0
1982-09-12,0.00000,20.860000000000014,0.0
1982-09-13,0.00000,21.470000000000027,0.19
1982-09-14,0.00140,20.83000000000004,1.47
1982-09-15,0.00000,22.090000000000032,0.11
1982-09-16,0.00000,22.32000000000005,0.0
1982-09-17,0.00000,19.480000000000018,0.0
1982-09-18,0.00000,19.460000000000036,0.04
1982-09-19,0.00000,17.870000000000005,0.49
1982-09-20,0.00190,18.52000000000004,2.15
1982-09-21,0.00080,15.850000000000023,2.15
1982-09-22,1.29820,12.170000000000016,21.93
1982-09-23,0.00000,10.650000000000034,0.0
1982-09-24,0.00000,13.510000000000048,0.0
1982-09-25,0.00020,15.400000000000034,0.49
1982-09-26,1.33260,14.840000000000032,25.93
1982-09-27,0.18780,13.580000000000041,7.25
1982-09-28,0.00000,15.230000000000018,0.04
1982-09-29,0.00000,16.439999999999998,0.0
1982-09-30,0.00000,15.770000000000039,0.0
1982-10-01,0.00000,16.430000000000007,0.0
1982-10-02,0.00000,17.970000000000027,0.11
1982-10-03,0.00000,18.980000000000018,0.57
1982-10-04,0.00000,19.840000000000032,0.52
1982-10-05,0.97660,20.470000000000027,7.51
1982-10-06,0.00000,21.370000000000005,0.1
1982-10-07,0.00010,18.850000000000023,0.28
1982-10-08,0.00900,17.670000000000016,3.72
1982-10-09,0.13750,18.74000000000001,5.55
1982-10-10,0.05620,16.629999999999995,5.4
1982-10-11,0.00010,12.930000000000007,0.31
1982-10-12,0.00000,14.580000000000041,0.12
1982-10-13,0.78440,15.220000000000027,21.71
1982-10-14,0.02970,13.310000000000002,2.32
1982-10-15,0.00000,11.25,0.0
1982-10-16,0.00000,9.629999999999995,0.0
1982-10-17,0.00000,6.2000000000000455,0.0
1982-10-18,0.00000,6.3700000000000045,0.0
1982-10-19,0.00000,11.050000000000011,0.0
1982-10-20,0.00010,14.420000000000016,0.6
1982-10-21,0.01330,12.680000000000007,1.65
1982-10-22,0.00000,7.2000000000000455,0.0
1982-10-23,0.00000,4.4500000000000455,0.0
1982-10-24,0.00040,3.2800000000000296,0.95
1982-10-25,1.75160,4.920000000000016,40.78
1982-10-26,0.00000,8.129999999999995,0.86
1982-10-27,0.00000,9.300000000000011,0.0
1982-10-28,0.00000,10.480000000000018,0.0
1982-10-29,0.00000,10.180000000000007,0.0
1982-10-30,0.00000,11.560000000000002,0.0
1982-10-31,0.00000,14.050000000000011,0.0
1982-11-01,0.00000,15.680000000000007,0.0
1982-11-02,0.00000,16.689999999999998,0.0
1982-11-03,0.00150,15.240000000000009,1.22
1982-11-04,1.44320,14.439999999999998,28.9
1982-11-05,0.00000,2.680000000000007,0.43
1982-11-06,0.00000,-0.19999999999998863,0.0
1982-11-07,0.00000,2.980000000000018,0.0
1982-11-08,0.00000,5.860000000000014,0.0
1982-11-09,0.00000,9.430000000000007,0.0
1982-11-10,0.00000,11.140000000000043,0.0
1982-11-11,0.01640,7.990000000000009,2.45
1982-11-12,0.00600,12.340000000000032,1.88
1982-11-13,0.42490,6.2900000000000205,9.62
1982-11-14,0.00000,1.0300000000000296,0.0
1982-11-15,0.00000,2.8100000000000023,0.16
1982-11-16,0.00000,0.7700000000000387,0.0
1982-11-17,0.09380,3.7900000000000205,2.92
1982-11-18,0.00520,8.150000000000034,0.94
1982-11-19,0.00500,8.560000000000002,1.01
1982-11-20,0.14510,9.300000000000011,4.47
1982-11-21,0.00060,11.020000000000039,0.55
1982-11-22,0.05080,11.850000000000023,3.68
1982-11-23,0.00010,13.110000000000014,0.12
1982-11-24,0.03150,11.200000000000045,2.03
1982-11-25,0.00000,1.0400000000000205,0.0
1982-11-26,0.00050,3.420000000000016,0.52
1982-11-27,0.00330,7.1200000000000045,1.06
1982-11-28,0.49910,2.140000000000043,17.25
1982-11-29,0.70450,10.189999999999998,17.29
1982-11-30,0.00000,10.460000000000036,0.0
1982-12-01,0.41360,12.020000000000039,12.09
1982-12-02,0.00110,14.600000000000023,0.32
1982-12-03,0.00000,12.910000000000025,0.0
1982-12-04,0.00000,12.629999999999995,0.04
1982-12-05,0.03290,14.640000000000043,3.01
1982-12-06,0.04540,13.830000000000041,2.04
1982-12-07,0.00000,6.680000000000007,0.0
1982-12-08,0.00000,4.350000000000023,0.0
1982-12-09,0.00000,3.090000000000032,0.02
1982-12-10,0.00000,-0.21999999999997044,0.1
1982-12-11,0.06360,3.4399999999999977,5.61
1982-12-12,1.17360,-0.39999999999997726,19.42
1982-12-13,0.00000,-7.189999999999998,1.35
1982-12-14,0.00990,-4.079999999999984,0.38
1982-12-15,0.01820,1.0900000000000318,1.07
1982-12-16,0.56040,7.3799999999999955,21.02
1982-12-17,0.00000,1.5300000000000296,0.0
1982-12-18,0.00000,-1.2199999999999704,0.2
1982-12-19,0.00880,-1.099999999999966,2.19
1982-12-20,0.00060,0.6700000000000159,0.33
1982-12-21,0.00000,0.09000000000003183,0.0
1982-12-22,0.00000,-1.2899999999999636,0.0
1982-12-23,0.00000,3.0500000000000114,0.0
1982-12-24,0.00000,7.480000000000018,0.0
1982-12-25,0.00000,12.650000000000034,0.39
1982-12-26,0.00000,15.050000000000011,0.0
1982-12-27,0.00230,13.180000000000007,0.53
1982-12-28,0.00000,12.490000000000009,0.08
1982-12-29,0.00000,11.550000000000011,0.04
1982-12-30,0.00000,1.8700000000000045,0.01
1982-12-31,0.00000,0.8500000000000227,0.18
1983-01-01,0.00000,2.990000000000009,0.0
1983-01-02,0.00330,4.7000000000000455,1.53
1983-01-03,0.01420,3.920000000000016,2.28
1983-01-04,0.00000,-1.0499999999999545,0.0
1983-01-05,0.00000,-0.22999999999996135,0.0
1983-01-06,0.00000,2.8100000000000023,0.0
1983-01-07,0.00000,3.7900000000000205,0.0
1983-01-08,0.00000,2.2100000000000364,0.0
1983-01-09,0.03660,1.5500000000000114,3.24
1983-01-10,0.04200,5.890000000000043,4.18
1983-01-11,0.01570,6.980000000000018,1.83
1983-01-12,0.00000,1.3799999999999955,0.0
1983-01-13,0.00000,-2.3999999999999773,0.0
1983-01-14,0.00000,0.5600000000000023,0.0
1983-01-15,0.00020,0.7200000000000273,0.23
1983-01-16,0.00000,-4.17999999999995,0.0
1983-01-17,0.00000,-4.3799999999999955,0.0
1983-01-18,0.00000,-6.479999999999961,0.02
1983-01-19,0.00000,-10.099999999999966,0.0
1983-01-20,0.00000,-7.899999999999977,0.0
1983-01-21,0.00000,-5.759999999999991,3.2
1983-01-22,0.00770,-2.599999999999966,12.3
1983-01-23,0.32360,2.3700000000000045,5.45
1983-01-24,0.11780,1.170000000000016,0.11
1983-01-25,0.00250,1.490000000000009,0.59
1983-01-26,0.00000,0.34000000000003183,0.0
1983-01-27,0.00000,2.0200000000000387,0.0
1983-01-28,0.00000,1.8100000000000023,0.0
1983-01-29,0.00000,2.890000000000043,0.0
1983-01-30,0.00000,4.890000000000043,0.04
1983-01-31,0.00000,5.060000000000002,0.0
1983-02-01,0.00000,6.600000000000023,0.0
1983-02-02,1.73440,7.800000000000011,29.8
1983-02-03,0.00040,6.189999999999998,0.52
1983-02-04,0.00000,-2.9399999999999977,0.0
1983-02-05,0.00000,-4.489999999999952,0.0
1983-02-06,0.00000,-2.7099999999999795,11.84
1983-02-07,0.15820,-0.9099999999999682,0.64
1983-02-08,0.00270,-3.519999999999982,0.0
1983-02-09,0.00580,-2.2299999999999613,0.0
1983-02-10,0.04600,0.36000000000001364,4.73
1983-02-11,0.00000,-4.409999999999968,27.08
1983-02-12,0.00190,-4.7999999999999545,0.63
1983-02-13,0.00500,-5.649999999999977,0.0
1983-02-14,0.20720,-3.509999999999991,2.82
1983-02-15,0.46200,-0.06999999999999318,0.0
1983-02-16,0.33780,1.75,0.0
1983-02-17,0.00670,4.5,0.0
1983-02-18,0.00000,1.920000000000016,0.0
1983-02-19,0.00000,4.560000000000002,0.0
1983-02-20,0.00000,4.5400000000000205,0.0
1983-02-21,0.00000,5.82000000000005,0.0
1983-02-22,0.00000,6.210000000000036,0.05
1983-02-23,0.11420,6.770000000000039,7.81
1983-02-24,0.00070,4.82000000000005,0.47
1983-02-25,0.00120,2.830000000000041,0.86
1983-02-26,0.00000,-1.9399999999999977,0.0
1983-02-27,0.00160,-1.599999999999966,0.41
1983-02-28,0.00000,1.5,0.04
1983-03-01,0.00110,5.730000000000018,1.28
1983-03-02,0.00000,7.5400000000000205,0.0
1983-03-03,0.00000,8.610000000000014,0.0
1983-03-04,0.00000,12.870000000000005,0.0
1983-03-05,0.00000,13.430000000000007,0.0
1983-03-06,0.41200,12.800000000000011,13.07
1983-03-07,0.00380,13.07000000000005,1.06
1983-03-08,0.24660,13.939999999999998,11.09
1983-03-09,0.07540,11.129999999999995,3.14
1983-03-10,0.16230,7.7000000000000455,7.81
1983-03-11,0.00110,3.4600000000000364,0.73
1983-03-12,0.00000,1.8600000000000136,0.0
1983-03-13,0.00000,3.57000000000005,0.0
1983-03-14,0.00000,7.32000000000005,0.02
1983-03-15,0.00000,11.470000000000027,0.0
1983-03-16,0.00000,9.090000000000032,0.01
1983-03-17,0.66490,4.439999999999998,17.39
1983-03-18,2.42260,7.470000000000027,38.14
1983-03-19,0.37000,10.620000000000005,9.81
1983-03-20,0.00000,8.07000000000005,0.02
1983-03-21,0.36590,9.970000000000027,9.14
1983-03-22,0.00000,0.34000000000003183,0.0
1983-03-23,0.01970,-0.8599999999999568,4.14
1983-03-24,0.00010,-0.17999999999994998,0.16
1983-03-25,0.00210,1.3100000000000023,0.52
1983-03-26,0.00200,2.3799999999999955,0.51
1983-03-27,0.54400,3.830000000000041,17.21
1983-03-28,0.00280,6.8799999999999955,0.87
1983-03-29,0.00000,4.310000000000002,0.0
1983-03-30,0.00150,4.140000000000043,0.45
1983-03-31,0.14380,4.28000000000003,6.95
1983-04-01,0.00000,5.3700000000000045,0.0
1983-04-02,1.04630,6.610000000000014,20.73
1983-04-03,1.93550,7.210000000000036,16.07
1983-04-04,0.00000,7.710000000000036,0.09
1983-04-05,0.00070,9.510000000000048,0.9
1983-04-06,0.02470,11.350000000000023,2.75
1983-04-07,0.53830,14.939999999999998,12.15
1983-04-08,0.20290,15.879999999999995,9.13
1983-04-09,0.50270,14.990000000000009,9.95
1983-04-10,6.09360,13.360000000000014,44.9
1983-04-11,0.00000,7.230000000000018,0.05
1983-04-12,0.00000,7.090000000000032,0.0
1983-04-13,0.00000,9.180000000000007,0.07
1983-04-14,0.00000,11.170000000000016,0.17
1983-04-15,0.75410,12.060000000000002,19.36
1983-04-16,0.01820,5.9500000000000455,2.07
1983-04-17,0.00000,4.670000000000016,0.0
1983-04-18,0.00340,2.140000000000043,2.3
1983-04-19,0.00020,-0.39999999999997726,0.82
1983-04-20,0.00000,0.1500000000000341,0.0
1983-04-21,0.00000,2.0100000000000477,0.0
1983-04-22,0.00190,6.020000000000039,0.73
1983-04-23,0.84940,7.900000000000034,14.44
1983-04-24,3.60260,9.32000000000005,38.2
1983-04-25,0.00000,6.170000000000016,0.05
1983-04-26,0.00000,8.879999999999995,0.0
1983-04-27,0.00000,13.78000000000003,0.0
1983-04-28,0.00000,16.120000000000005,0.0
1983-04-29,0.00000,16.55000000000001,0.0
1983-04-30,0.00000,17.27000000000004,0.0
1983-05-01,0.00000,18.510000000000048,0.0
1983-05-02,0.01170,18.460000000000036,1.47
1983-05-03,0.00210,16.730000000000018,1.82
1983-05-04,0.06140,12.490000000000009,3.99
1983-05-05,0.00000,10.960000000000036,0.0
1983-05-06,0.00000,11.390000000000043,0.0
1983-05-07,0.00000,13.57000000000005,0.0
1983-05-08,0.01410,15.390000000000043,1.73
1983-05-09,0.00000,8.439999999999998,0.1
1983-05-10,0.00000,8.710000000000036,0.0
1983-05-11,0.00000,13.5,0.0
1983-05-12,0.00000,15.420000000000016,0.0
1983-05-13,0.00000,13.720000000000027,1.41
1983-05-14,0.00150,17.700000000000045,1.43
1983-05-15,0.00680,19.33000000000004,3.72
1983-05-16,0.38930,15.439999999999998,15.31
1983-05-17,0.00000,9.710000000000036,0.0
1983-05-18,0.00000,10.629999999999995,0.0
1983-05-19,0.06430,11.810000000000002,5.91
1983-05-20,0.13510,16.920000000000016,7.41
1983-05-21,0.49010,18.610000000000014,15.11
1983-05-22,0.04450,19.129999999999995,6.71
1983-05-23,0.02750,19.05000000000001,1.9
1983-05-24,0.00000,16.430000000000007,0.01
1983-05-25,0.00000,15.100000000000023,0.06
1983-05-26,0.00730,15.720000000000027,1.53
1983-05-27,0.00000,12.730000000000018,0.06
1983-05-28,0.00000,14.110000000000014,0.23
1983-05-29,0.35470,17.140000000000043,11.59
1983-05-30,0.09850,19.0,4.04
1983-05-31,0.00000,18.32000000000005,0.41
1983-06-01,0.00010,14.050000000000011,1.31
1983-06-02,0.00000,12.890000000000043,0.0
1983-06-03,0.06260,15.670000000000016,3.93
1983-06-04,0.33750,19.200000000000045,10.73
1983-06-05,0.00000,19.430000000000007,0.91
1983-06-06,0.00000,20.230000000000018,0.05
1983-06-07,0.31410,19.420000000000016,6.59
1983-06-08,0.00000,17.960000000000036,0.0
1983-06-09,0.00000,17.74000000000001,0.0
1983-06-10,0.00000,17.430000000000007,0.0
1983-06-11,0.00000,18.680000000000007,0.0
1983-06-12,0.00000,19.840000000000032,0.0
1983-06-13,0.00000,21.180000000000007,0.0
1983-06-14,0.15180,22.629999999999995,4.62
1983-06-15,0.80680,22.850000000000023,7.21
1983-06-16,0.04900,22.560000000000002,3.2
1983-06-17,0.04380,22.32000000000005,4.52
1983-06-18,1.57540,22.110000000000014,16.54
1983-06-19,0.07620,22.100000000000023,5.19
1983-06-20,0.28060,22.560000000000002,6.69
1983-06-21,0.03780,21.58000000000004,2.78
1983-06-22,0.11150,17.220000000000027,4.31
1983-06-23,0.00000,19.360000000000014,0.0
1983-06-24,0.00000,21.260000000000048,0.0
1983-06-25,0.00000,22.890000000000043,0.0
1983-06-26,0.00000,22.900000000000034,0.0
1983-06-27,0.00000,24.430000000000007,0.12
1983-06-28,0.09430,23.430000000000007,3.96
1983-06-29,0.13610,22.140000000000043,8.1
1983-06-30,0.08200,19.689999999999998,5.61
1983-07-01,0.00880,21.53000000000003,1.42
1983-07-02,0.00000,24.439999999999998,0.07
1983-07-03,0.00010,25.400000000000034,0.78
1983-07-04,0.00870,24.980000000000018,3.09
1983-07-05,0.04510,23.360000000000014,4.52
1983-07-06,0.00000,20.629999999999995,0.46
1983-07-07,0.00000,18.75,0.0
1983-07-08,0.00000,19.400000000000034,0.0
1983-07-09,0.00000,20.140000000000043,0.0
1983-07-10,0.00000,20.75,0.0
1983-07-11,0.00000,21.900000000000034,0.0
1983-07-12,0.00000,23.05000000000001,0.0
1983-07-13,0.00000,25.30000000000001,0.0
1983-07-14,0.00000,25.82000000000005,0.0
1983-07-15,0.00000,24.670000000000016,0.0
1983-07-16,0.00000,25.810000000000002,0.0
1983-07-17,0.00010,25.260000000000048,0.39
1983-07-18,0.00010,23.910000000000025,0.51
1983-07-19,0.00000,24.05000000000001,0.12
1983-07-20,0.00000,25.379999999999995,0.03
1983-07-21,0.00000,27.05000000000001,0.0
1983-07-22,0.26190,27.33000000000004,10.66
1983-07-23,0.31140,24.32000000000005,7.61
1983-07-24,0.33720,25.650000000000034,10.22
1983-07-25,0.00000,22.840000000000032,0.05
1983-07-26,0.00000,22.200000000000045,0.0
1983-07-27,0.00000,23.03000000000003,0.0
1983-07-28,0.00000,22.600000000000023,0.0
1983-07-29,0.00000,21.640000000000043,0.0
1983-07-30,0.00000,22.640000000000043,0.0
1983-07-31,0.00000,23.360000000000014,0.0
1983-08-01,0.00310,23.80000000000001,2.29
1983-08-02,0.00820,23.120000000000005,3.42
1983-08-03,0.60260,23.430000000000007,8.59
1983-08-04,0.00000,24.470000000000027,0.0
1983-08-05,0.00020,25.850000000000023,1.05
1983-08-06,0.02180,23.840000000000032,1.89
1983-08-07,0.00010,23.77000000000004,0.32
1983-08-08,0.00000,25.140000000000043,0.0
1983-08-09,0.00000,25.58000000000004,0.0
1983-08-10,0.00000,24.28000000000003,0.0
1983-08-11,0.02600,24.33000000000004,3.71
1983-08-12,0.11120,22.58000000000004,5.76
1983-08-13,0.00000,18.480000000000018,0.0
1983-08-14,0.00000,16.760000000000048,0.0
1983-08-15,0.00000,18.57000000000005,0.0
1983-08-16,0.00000,20.730000000000018,0.0
1983-08-17,0.00000,22.890000000000043,0.0
1983-08-18,0.00000,24.460000000000036,0.16
1983-08-19,0.00000,26.07000000000005,0.0
1983-08-20,0.00000,26.260000000000048,0.0
1983-08-21,0.00000,27.700000000000045,0.0
1983-08-22,0.06210,28.010000000000048,4.07
1983-08-23,0.00220,26.910000000000025,0.83
1983-08-24,0.01600,24.58000000000004,1.78
1983-08-25,0.14820,21.430000000000007,5.19
1983-08-26,0.00000,22.129999999999995,0.0
1983-08-27,0.00000,23.939999999999998,0.03
1983-08-28,0.00000,24.480000000000018,0.54
1983-08-29,0.05840,23.560000000000002,2.51
1983-08-30,0.00000,23.010000000000048,0.0
1983-08-31,0.00130,24.100000000000023,1.57
1983-09-01,0.00000,23.75,0.12
1983-09-02,0.00000,22.160000000000025,0.0
1983-09-03,0.00000,21.110000000000014,0.0
1983-09-04,0.00000,22.189999999999998,0.0
1983-09-05,0.00000,23.350000000000023,0.0
1983-09-06,0.00000,24.970000000000027,0.0
1983-09-07,0.00000,24.150000000000034,0.0
1983-09-08,0.00000,22.939999999999998,0.0
1983-09-09,0.00000,23.49000000000001,0.0
1983-09-10,0.00000,23.210000000000036,0.0
1983-09-11,0.00010,23.900000000000034,0.59
1983-09-12,0.00700,24.24000000000001,2.52
1983-09-13,1.25010,21.870000000000005,16.76
1983-09-14,0.04360,17.870000000000005,5.6
1983-09-15,0.00000,16.340000000000032,0.0
1983-09-16,0.00000,16.32000000000005,0.0
1983-09-17,0.00000,18.710000000000036,0.0
1983-09-18,0.00000,20.58000000000004,0.0
1983-09-19,0.00000,22.260000000000048,0.1
1983-09-20,0.00270,19.79000000000002,2.52
1983-09-21,0.05250,18.060000000000002,6.58
1983-09-22,0.01490,10.260000000000048,1.55
1983-09-23,0.00000,7.660000000000025,0.0
1983-09-24,0.00000,10.050000000000011,0.0
1983-09-25,0.00000,10.32000000000005,0.0
1983-09-26,0.00000,12.200000000000045,0.0
1983-09-27,0.00000,14.590000000000032,0.0
1983-09-28,0.00000,16.33000000000004,0.0
1983-09-29,0.00000,15.700000000000045,0.0
1983-09-30,0.21130,9.920000000000016,11.36
1983-10-01,0.00120,13.180000000000007,0.34
1983-10-02,0.02850,15.420000000000016,2.5
1983-10-03,0.00000,17.80000000000001,0.0
1983-10-04,0.00000,18.090000000000032,0.0
1983-10-05,0.00000,20.49000000000001,0.05
1983-10-06,0.00000,16.920000000000016,0.0
1983-10-07,0.00000,13.950000000000045,0.0
1983-10-08,0.00000,14.120000000000005,0.0
1983-10-09,0.00000,15.420000000000016,0.06
1983-10-10,0.00000,15.430000000000007,0.01
1983-10-11,2.94240,12.439999999999998,37.8
1983-10-12,0.86990,15.760000000000048,22.76
1983-10-13,0.28640,18.58000000000004,9.66
1983-10-14,0.00000,11.370000000000005,0.57
1983-10-15,0.00000,10.230000000000018,0.0
1983-10-16,0.00000,12.78000000000003,0.0
1983-10-17,0.00000,13.28000000000003,0.0
1983-10-18,0.00000,16.110000000000014,0.0
1983-10-19,0.00240,15.770000000000039,1.19
1983-10-20,0.84270,10.730000000000018,18.5
1983-10-21,0.76320,8.79000000000002,28.26
1983-10-22,0.12960,7.490000000000009,5.49
1983-10-23,1.40400,10.600000000000023,38.7
1983-10-24,0.00000,14.060000000000002,1.19
1983-10-25,0.02530,12.879999999999995,2.5
1983-10-26,0.00000,8.75,0.01
1983-10-27,0.00000,6.640000000000043,0.06
1983-10-28,0.00000,8.450000000000045,0.0
1983-10-29,0.00000,11.900000000000034,0.0
1983-10-30,0.00000,5.800000000000011,0.0
1983-10-31,0.00000,6.580000000000041,0.0
1983-11-01,0.00000,9.78000000000003,0.04
1983-11-02,0.00000,10.890000000000043,0.0
1983-11-03,0.00000,13.340000000000032,0.15
1983-11-04,0.00000,9.980000000000018,0.0
1983-11-05,0.00000,2.4700000000000273,0.0
1983-11-06,0.00000,4.07000000000005,0.0
1983-11-07,0.00000,7.25,0.0
1983-11-08,0.07870,10.620000000000005,2.48
1983-11-09,0.00020,11.710000000000036,0.2
1983-11-10,2.26160,13.470000000000027,31.61
1983-11-11,0.00840,8.810000000000002,1.73
1983-11-12,0.00190,0.8600000000000136,0.59
1983-11-13,0.00000,-0.22999999999996135,0.04
1983-11-14,0.00050,2.4399999999999977,0.5
1983-11-15,1.10290,3.5100000000000477,14.71
1983-11-16,0.00000,5.110000000000014,0.3
1983-11-17,0.00000,3.140000000000043,0.0
1983-11-18,0.00000,3.2000000000000455,0.0
1983-11-19,0.00190,8.810000000000002,0.47
1983-11-20,0.02080,9.550000000000011,2.92
1983-11-21,0.00340,9.230000000000018,0.67
1983-11-22,0.00000,8.640000000000043,0.0
1983-11-23,0.00000,10.75,0.44
1983-11-24,1.45660,10.970000000000027,22.11
1983-11-25,0.19590,4.6299999999999955,8.86
1983-11-26,0.00910,4.420000000000016,0.96
1983-11-27,0.00280,6.300000000000011,1.02
1983-11-28,0.22670,10.480000000000018,10.84
1983-11-29,0.00070,7.420000000000016,0.38
1983-11-30,0.00000,1.7900000000000205,0.0
1983-12-01,0.00000,2.4399999999999977,0.0
1983-12-02,0.00060,1.490000000000009,0.74
1983-12-03,0.16060,4.600000000000023,8.58
1983-12-04,1.65790,5.960000000000036,26.01
1983-12-05,0.00000,7.32000000000005,0.0
1983-12-06,0.55690,9.150000000000034,10.47
1983-12-07,0.00000,0.18000000000000682,0.22
1983-12-08,0.00020,0.160000000000025,0.11
1983-12-09,0.00000,0.5600000000000023,0.0
1983-12-10,0.00000,5.340000000000032,0.0
1983-12-11,0.01160,5.430000000000007,2.39
