,Sfc_Runoff,C,Precip
2014-01-24,0.00000,-9.759999999999991,0.0
2014-01-25,0.00000,-7.509999999999991,0.0
2014-01-26,0.00000,-2.109999999999957,0.02
2014-01-27,0.00110,1.410000000000025,0.57
2014-01-28,0.00000,-6.789999999999964,1.19
2014-01-29,0.00000,-9.629999999999995,1.04
2014-01-30,0.00000,-9.939999999999998,0.0
2014-01-31,0.00990,-3.2799999999999727,0.0
2014-02-01,0.00020,3.6299999999999955,0.0
2014-02-02,0.00000,7.0,0.0
2014-02-03,4.08390,10.160000000000025,35.5
2014-02-04,0.00000,2.2000000000000455,0.0
2014-02-05,0.06710,3.3100000000000023,3.03
2014-02-06,0.00000,0.9000000000000341,0.0
2014-02-07,0.00000,0.7900000000000205,0.0
2014-02-08,0.00000,0.7100000000000364,0.01
2014-02-09,0.00000,2.580000000000041,0.0
2014-02-10,0.00000,1.6000000000000227,0.0
2014-02-11,0.00000,-1.6999999999999886,0.0
2014-02-12,0.00000,-4.8700000000000045,5.75
2014-02-13,0.51140,-2.8100000000000023,38.1
2014-02-14,0.29780,-1.0199999999999818,1.05
2014-02-15,0.08310,0.35000000000002274,0.38
2014-02-16,0.20130,-1.919999999999959,0.0
2014-02-17,0.15040,-0.6200000000000045,0.0
2014-02-18,0.32570,1.900000000000034,0.0
2014-02-19,0.05930,8.379999999999995,2.06
2014-02-20,0.00000,9.120000000000005,0.0
2014-02-21,1.83960,12.670000000000016,11.9
2014-02-22,0.00000,6.610000000000014,0.0
2014-02-23,0.00000,7.760000000000048,0.0
2014-02-24,0.00000,5.840000000000032,0.0
2014-02-25,0.00000,1.4399999999999977,0.0
2014-02-26,0.00000,-0.03999999999996362,0.0
2014-02-27,0.00000,-2.2899999999999636,0.0
2014-02-28,0.00000,-4.159999999999968,0.0
2014-03-01,0.00000,-1.829999999999984,0.0
2014-03-02,0.00200,6.53000000000003,0.53
2014-03-03,1.24930,5.0,22.0
2014-03-04,0.00030,-5.279999999999973,0.0
2014-03-05,0.00000,-0.6899999999999977,0.0
2014-03-06,0.00000,-0.9099999999999682,0.0
2014-03-07,0.33480,-0.2699999999999818,9.4
2014-03-08,0.00010,4.930000000000007,0.0
2014-03-09,0.00000,8.700000000000045,0.0
2014-03-10,0.00000,8.32000000000005,0.0
2014-03-11,0.00000,12.53000000000003,0.0
2014-03-12,0.00290,12.360000000000014,0.84
2014-03-13,0.00000,-0.22999999999996135,0.0
2014-03-14,0.00000,2.330000000000041,0.0
2014-03-15,0.00000,9.200000000000045,0.0
2014-03-16,0.12200,7.8700000000000045,5.25
2014-03-17,0.05970,-0.5999999999999659,6.49
2014-03-18,0.00510,-1.3999999999999773,0.16
2014-03-19,0.00660,3.5,1.47
2014-03-20,0.00000,8.310000000000002,0.0
2014-03-21,0.00000,8.390000000000043,0.0
2014-03-22,0.00000,10.970000000000027,0.0
2014-03-23,0.07050,8.510000000000048,3.49
2014-03-24,0.00000,1.3400000000000318,0.0
2014-03-25,0.30980,-0.07999999999998408,8.09
2014-03-26,0.00040,-2.1299999999999955,0.1
2014-03-27,0.00000,0.37000000000000455,0.0
2014-03-28,0.00000,6.760000000000048,0.0
2014-03-29,0.10890,12.879999999999995,5.89
2014-03-30,0.31870,7.400000000000034,7.66
2014-03-31,0.00000,7.800000000000011,0.0
2014-04-01,0.00000,13.560000000000002,0.0
2014-04-02,0.00000,16.210000000000036,0.0
2014-04-03,0.00140,17.75,0.63
2014-04-04,0.20200,19.07000000000005,4.17
2014-04-05,0.00000,12.210000000000036,0.0
2014-04-06,0.00000,7.840000000000032,0.0
2014-04-07,2.32300,8.760000000000048,26.79
2014-04-08,0.00000,13.53000000000003,0.31
2014-04-09,0.00000,11.680000000000007,0.0
2014-04-10,0.00000,12.160000000000025,0.0
2014-04-11,0.00000,15.220000000000027,0.0
2014-04-12,0.00000,17.03000000000003,0.0
2014-04-13,0.00000,18.689999999999998,0.0
2014-04-14,0.00000,18.980000000000018,0.14
2014-04-15,3.68560,14.160000000000025,32.8
2014-04-16,0.00000,2.5200000000000387,0.0
2014-04-17,0.00000,4.160000000000025,0.0
2014-04-18,0.00000,7.590000000000032,0.0
2014-04-19,0.00000,12.170000000000016,0.02
2014-04-20,0.00000,11.54000000000002,0.0
2014-04-21,0.00000,10.990000000000009,0.0
2014-04-22,0.00000,14.740000000000009,0.0
2014-04-23,0.00000,12.410000000000025,0.0
2014-04-24,0.00000,10.270000000000039,0.0
2014-04-25,0.07720,13.090000000000032,4.33
2014-04-26,0.00000,15.890000000000043,0.0
2014-04-27,0.00000,17.620000000000005,0.0
2014-04-28,0.21380,13.490000000000009,6.62
2014-04-29,2.40740,13.960000000000036,25.36
2014-04-30,0.08140,18.379999999999995,5.76
2014-05-01,0.00420,18.700000000000045,0.92
2014-05-02,0.00000,11.640000000000043,0.0
2014-05-03,0.00000,13.800000000000011,0.0
2014-05-04,0.00000,15.939999999999998,0.0
2014-05-05,0.00900,16.439999999999998,1.78
2014-05-06,0.00230,16.840000000000032,1.05
2014-05-07,0.00000,19.410000000000025,0.0
2014-05-08,0.00000,22.03000000000003,0.0
2014-05-09,0.00080,21.980000000000018,1.44
2014-05-10,0.03040,21.720000000000027,3.8
2014-05-11,0.00000,20.470000000000027,0.01
2014-05-12,0.00000,23.100000000000023,0.02
2014-05-13,0.00060,25.53000000000003,2.25
2014-05-14,0.00010,24.120000000000005,0.85
2014-05-15,8.98870,20.350000000000023,36.55
2014-05-16,0.93060,15.620000000000005,13.31
2014-05-17,0.00000,11.020000000000039,0.0
2014-05-18,0.00000,12.930000000000007,0.0
2014-05-19,0.00000,13.660000000000025,0.0
2014-05-20,0.00000,17.590000000000032,0.0
2014-05-21,0.00000,21.640000000000043,0.0
2014-05-22,0.00000,22.640000000000043,0.0
2014-05-23,0.00000,21.04000000000002,0.0
2014-05-24,0.00000,17.129999999999995,0.0
2014-05-25,0.00000,19.189999999999998,0.0
2014-05-26,0.00000,22.439999999999998,0.0
2014-05-27,0.01510,22.75,2.42
2014-05-28,0.00000,23.24000000000001,0.05
2014-05-29,0.00540,21.210000000000036,1.01
2014-05-30,0.00580,20.860000000000014,0.67
2014-05-31,0.00000,22.04000000000002,0.0
2014-06-01,0.00000,18.370000000000005,0.0
2014-06-02,0.00000,19.32000000000005,0.0
2014-06-03,0.00000,20.52000000000004,0.01
2014-06-04,0.02770,23.82000000000005,3.85
2014-06-05,0.65420,24.57000000000005,8.29
2014-06-06,0.00000,21.360000000000014,0.0
2014-06-07,0.00000,21.420000000000016,0.0
2014-06-08,0.00020,22.600000000000023,1.02
2014-06-09,0.00000,23.5,0.01
2014-06-10,0.00360,25.79000000000002,1.24
2014-06-11,0.03160,26.450000000000045,1.94
2014-06-12,1.75320,22.82000000000005,18.98
2014-06-13,0.23780,22.379999999999995,4.71
2014-06-14,0.00000,21.510000000000048,0.03
2014-06-15,0.00000,20.470000000000027,0.0
2014-06-16,0.00000,25.420000000000016,0.14
2014-06-17,0.00000,27.650000000000034,0.36
2014-06-18,0.00000,28.07000000000005,0.0
2014-06-19,0.00000,26.83000000000004,0.0
2014-06-20,0.58020,24.650000000000034,7.49
2014-06-21,0.01100,24.78000000000003,1.11
2014-06-22,0.00000,24.28000000000003,0.0
2014-06-23,1.14340,24.810000000000002,10.17
2014-06-24,0.00040,25.54000000000002,1.03
2014-06-25,0.04620,24.5,5.42
2014-06-26,0.00000,24.510000000000048,0.08
2014-06-27,0.00000,25.689999999999998,0.0
2014-06-28,0.35080,24.640000000000043,4.56
2014-06-29,0.00000,24.220000000000027,0.3
2014-06-30,0.00000,24.720000000000027,0.55
2014-07-01,0.00000,26.25,0.0
2014-07-02,0.02300,29.610000000000014,2.58
2014-07-03,5.93080,27.54000000000002,40.19
2014-07-04,0.10900,24.02000000000004,3.02
2014-07-05,0.00000,20.460000000000036,0.0
2014-07-06,0.00000,23.150000000000034,0.0
2014-07-07,0.00000,25.53000000000003,0.0
2014-07-08,0.00000,26.78000000000003,0.0
2014-07-09,0.66050,25.850000000000023,16.23
2014-07-10,0.01310,24.379999999999995,1.41
2014-07-11,0.02200,25.700000000000045,1.86
2014-07-12,0.00000,26.99000000000001,0.0
2014-07-13,0.00060,27.200000000000045,1.15
2014-07-14,0.02100,27.24000000000001,3.33
2014-07-15,0.02020,26.189999999999998,2.09
2014-07-16,0.00000,22.350000000000023,0.0
2014-07-17,0.00000,20.5,0.0
2014-07-18,0.00000,23.090000000000032,0.01
2014-07-19,0.00290,20.03000000000003,1.45
2014-07-20,0.00000,21.189999999999998,0.0
2014-07-21,0.00060,24.02000000000004,1.16
2014-07-22,0.00020,24.79000000000002,0.51
2014-07-23,0.00000,27.340000000000032,0.0
2014-07-24,0.40160,24.510000000000048,8.71
2014-07-25,0.00000,23.980000000000018,0.14
2014-07-26,0.00000,25.80000000000001,0.0
2014-07-27,0.24260,26.220000000000027,6.28
2014-07-28,0.00000,25.600000000000023,0.0
2014-07-29,0.00000,21.129999999999995,0.0
2014-07-30,0.00000,20.25,0.0
2014-07-31,0.00000,23.260000000000048,0.01
2014-08-01,0.56900,21.629999999999995,16.47
2014-08-02,0.00340,21.410000000000025,1.1
2014-08-03,0.00000,23.99000000000001,0.23
2014-08-04,0.00000,25.08000000000004,0.0
2014-08-05,0.00000,26.03000000000003,0.07
2014-08-06,0.05000,26.810000000000002,3.89
2014-08-07,0.00020,26.370000000000005,0.09
2014-08-08,0.00040,23.439999999999998,1.82
2014-08-09,4.34600,20.890000000000043,56.1
2014-08-10,0.00000,22.0,1.19
2014-08-11,0.30290,21.720000000000027,15.16
2014-08-12,0.22520,21.860000000000014,11.0
2014-08-13,0.79520,23.090000000000032,7.64
2014-08-14,0.00000,21.05000000000001,0.0
2014-08-15,0.00000,23.0,0.0
2014-08-16,0.00000,23.5,0.0
2014-08-17,0.00000,22.620000000000005,0.0
2014-08-18,1.53700,23.33000000000004,21.5
2014-08-19,0.02200,22.680000000000007,2.62
2014-08-20,0.26480,24.99000000000001,5.17
2014-08-21,0.95820,26.610000000000014,8.65
2014-08-22,0.01980,26.060000000000002,3.76
2014-08-23,4.69560,24.860000000000014,18.57
2014-08-24,1.41300,21.870000000000005,20.71
2014-08-25,0.00000,22.25,0.3
2014-08-26,0.00000,21.900000000000034,0.0
2014-08-27,0.00000,23.03000000000003,0.0
2014-08-28,0.00000,26.0,0.0
2014-08-29,0.00000,25.04000000000002,0.0
2014-08-30,0.00000,25.54000000000002,0.12
2014-08-31,0.02880,26.930000000000007,2.31
2014-09-01,0.00000,26.870000000000005,0.0
2014-09-02,0.00000,27.180000000000007,0.06
2014-09-03,0.29190,26.680000000000007,6.14
2014-09-04,0.00000,25.640000000000043,0.58
2014-09-05,0.05700,24.670000000000016,2.99
2014-09-06,0.00410,24.950000000000045,1.98
2014-09-07,0.01210,24.090000000000032,1.93
2014-09-08,0.03620,19.79000000000002,2.69
2014-09-09,0.00000,19.77000000000004,0.0
2014-09-10,0.00000,22.480000000000018,0.0
2014-09-11,0.92160,24.210000000000036,8.97
2014-09-12,0.01100,21.08000000000004,2.84
2014-09-13,0.47320,20.180000000000007,10.16
2014-09-14,0.02870,17.58000000000004,3.48
2014-09-15,0.00000,20.30000000000001,0.0
2014-09-16,0.00000,22.180000000000007,0.0
2014-09-17,0.00000,20.350000000000023,0.0
2014-09-18,0.00000,20.510000000000048,0.0
2014-09-19,0.00620,19.189999999999998,2.98
2014-09-20,0.00000,19.950000000000045,0.0
2014-09-21,0.00000,21.680000000000007,0.01
2014-09-22,0.00040,18.840000000000032,0.72
2014-09-23,0.00000,15.150000000000034,0.0
2014-09-24,0.00020,14.760000000000048,0.65
2014-09-25,0.00660,17.07000000000005,1.65
2014-09-26,0.00010,19.28000000000003,0.45
2014-09-27,0.00010,19.650000000000034,0.45
2014-09-28,0.00000,19.650000000000034,0.0
2014-09-29,0.00850,20.150000000000034,1.74
2014-09-30,0.00000,20.30000000000001,0.31
2014-10-01,0.00000,21.610000000000014,0.0
2014-10-02,0.00000,21.450000000000045,0.0
2014-10-03,0.12960,21.02000000000004,4.74
2014-10-04,0.23120,16.05000000000001,4.35
2014-10-05,0.00000,9.54000000000002,0.0
2014-10-06,0.00050,14.200000000000045,0.74
2014-10-07,0.39160,17.120000000000005,11.48
2014-10-08,0.86770,19.49000000000001,9.43
2014-10-09,0.00000,16.590000000000032,0.0
2014-10-10,0.07720,19.170000000000016,6.55
2014-10-11,0.02360,19.970000000000027,3.38
2014-10-12,0.39170,13.840000000000032,9.74
2014-10-13,0.00080,16.430000000000007,0.51
2014-10-14,0.14440,22.010000000000048,7.31
2014-10-15,4.43770,19.650000000000034,36.86
2014-10-16,0.00820,13.700000000000045,1.82
2014-10-17,0.00000,14.810000000000002,0.01
2014-10-18,0.00000,15.490000000000009,0.0
2014-10-19,0.00000,11.379999999999995,0.06
2014-10-20,0.00000,11.580000000000041,0.06
2014-10-21,0.00000,14.230000000000018,0.0
2014-10-22,0.00000,10.980000000000018,0.0
2014-10-23,0.00000,11.400000000000034,0.0
2014-10-24,0.00000,12.470000000000027,0.0
2014-10-25,0.00000,12.590000000000032,0.0
2014-10-26,0.00000,15.689999999999998,0.0
2014-10-27,0.00000,14.340000000000032,0.0
2014-10-28,0.00000,19.160000000000025,0.03
2014-10-29,0.00000,15.930000000000007,0.0
2014-10-30,0.00000,9.710000000000036,0.01
2014-10-31,0.00080,8.430000000000007,0.49
2014-11-01,0.43310,7.430000000000007,14.38
2014-11-02,0.00000,5.740000000000009,0.01
2014-11-03,0.00000,6.53000000000003,0.0
2014-11-04,0.00000,12.520000000000039,0.0
2014-11-05,0.00000,13.82000000000005,0.0
2014-11-06,0.04130,13.590000000000032,3.05
2014-11-07,0.00000,8.860000000000014,0.0
2014-11-08,0.00000,5.080000000000041,0.0
2014-11-09,0.00000,8.57000000000005,0.0
2014-11-10,0.00000,10.300000000000011,0.0
2014-11-11,0.00000,11.629999999999995,0.0
2014-11-12,0.00000,13.960000000000036,0.0
2014-11-13,0.00000,8.330000000000041,0.0
2014-11-14,0.00000,1.080000000000041,0.01
2014-11-15,0.00000,-2.339999999999975,0.0
2014-11-16,0.00040,1.8600000000000136,0.23
2014-11-17,1.57660,6.720000000000027,17.54
2014-11-18,0.00000,-2.6200000000000045,0.04
2014-11-19,0.00000,-4.939999999999998,0.0
2014-11-20,0.00000,1.0900000000000318,0.0
2014-11-21,0.00000,0.2300000000000182,0.0
2014-11-22,0.00000,1.0,0.0
2014-11-23,0.07130,4.6200000000000045,3.71
2014-11-24,0.99840,14.110000000000014,15.59
2014-11-25,0.00000,11.25,0.0
2014-11-26,2.74060,5.730000000000018,34.9
2014-11-27,0.00000,3.390000000000043,0.17
2014-11-28,0.00000,-0.40999999999996817,0.0
2014-11-29,0.00000,1.3600000000000136,0.0
2014-11-30,0.00000,6.240000000000009,0.0
2014-12-01,0.00000,12.910000000000025,0.01
2014-12-02,0.69490,9.110000000000014,13.66
2014-12-03,0.00160,8.860000000000014,0.55
2014-12-04,0.01210,8.310000000000002,1.61
2014-12-05,0.01350,5.960000000000036,1.23
2014-12-06,0.00590,7.78000000000003,2.09
2014-12-07,0.00030,6.680000000000007,0.11
2014-12-08,0.00000,0.7400000000000091,0.0
2014-12-09,0.01050,3.900000000000034,1.87
2014-12-10,0.00000,4.810000000000002,0.0
2014-12-11,0.00000,1.7300000000000182,0.0
2014-12-12,0.00000,2.170000000000016,0.0
2014-12-13,0.00000,4.170000000000016,0.0
2014-12-14,0.00000,6.090000000000032,0.0
2014-12-15,0.00000,7.230000000000018,0.0
2014-12-16,0.00120,6.400000000000034,0.47
2014-12-17,0.00000,7.03000000000003,0.0
2014-12-18,0.00000,3.0500000000000114,0.0
2014-12-19,0.00000,3.490000000000009,0.0
2014-12-20,0.00000,0.9900000000000091,0.02
2014-12-21,0.00000,2.240000000000009,0.0
2014-12-22,0.00530,1.6100000000000136,1.51
2014-12-23,0.11060,4.150000000000034,3.6
2014-12-24,0.62310,11.04000000000002,15.15
2014-12-25,0.00240,9.740000000000009,0.72
2014-12-26,0.00000,4.360000000000014,0.0
2014-12-27,0.00000,7.400000000000034,0.0
2014-12-28,0.00070,9.810000000000002,0.41
2014-12-29,0.20740,8.430000000000007,8.7
2014-12-30,0.02690,3.0500000000000114,3.38
2014-12-31,0.00000,-0.5600000000000023,0.0
2015-01-01,0.00000,-0.6599999999999682,0.0
2015-01-02,0.00000,3.5600000000000023,0.0
2015-01-03,0.02210,5.600000000000023,2.84
2015-01-04,0.06770,12.100000000000023,3.23
2015-01-05,0.00000,3.9700000000000273,0.01
2015-01-06,0.00000,-0.7999999999999545,0.0
2015-01-07,0.00000,-4.029999999999973,0.0
2015-01-08,0.00000,-10.560000000000002,0.0
2015-01-09,0.00000,-4.560000000000002,0.0
2015-01-10,0.00000,-6.0,0.0
2015-01-11,0.00000,-3.4499999999999886,0.0
2015-01-12,0.10520,1.1400000000000432,6.98
2015-01-13,0.00000,2.5600000000000023,0.14
2015-01-14,0.00180,-1.0699999999999932,1.04
2015-01-15,0.00010,0.4000000000000341,0.0
2015-01-16,0.00000,2.2200000000000273,0.0
2015-01-17,0.00000,1.7300000000000182,0.0
2015-01-18,0.00000,4.080000000000041,0.0
2015-01-19,0.00000,5.2000000000000455,0.0
2015-01-20,0.00000,6.740000000000009,0.0
2015-01-21,0.00000,6.520000000000039,0.0
2015-01-22,0.00000,4.600000000000023,0.0
2015-01-23,0.15060,2.900000000000034,5.9
2015-01-24,0.25520,2.1200000000000045,9.81
2015-01-25,0.00000,2.740000000000009,0.0
2015-01-26,0.00060,3.8600000000000136,0.37
2015-01-27,0.00000,0.020000000000038654,0.0
2015-01-28,0.00000,-1.25,0.0
2015-01-29,0.00000,1.0600000000000023,0.01
2015-01-30,0.00000,1.170000000000016,0.0
2015-01-31,0.00000,-2.3899999999999864,0.0
2015-02-01,0.00290,2.890000000000043,0.56
2015-02-02,0.03390,4.8799999999999955,3.14
2015-02-03,0.00000,-1.9499999999999886,0.0
2015-02-04,0.00000,1.3799999999999955,0.0
2015-02-05,0.00000,0.7300000000000182,0.0
2015-02-06,0.00000,-3.0,0.0
2015-02-07,0.00000,3.0200000000000387,0.0
2015-02-08,0.00000,7.220000000000027,0.0
2015-02-09,0.00010,9.830000000000041,0.14
2015-02-10,0.00270,6.430000000000007,1.41
2015-02-11,0.00000,3.1100000000000136,0.0
2015-02-12,0.00010,2.180000000000007,0.11
2015-02-13,0.00000,-5.289999999999964,0.0
2015-02-14,0.00000,-1.8799999999999955,0.02
2015-02-15,0.00090,-9.389999999999986,0.48
2015-02-16,0.00000,-9.629999999999995,10.16
2015-02-17,0.00130,-7.009999999999991,7.64
2015-02-18,0.00140,-5.659999999999968,0.48
2015-02-19,0.00000,-11.810000000000002,1.38
2015-02-20,0.00000,-13.339999999999975,0.0
2015-02-21,0.00620,-6.769999999999982,7.92
2015-02-22,0.61360,2.8799999999999955,8.66
2015-02-23,0.10570,1.330000000000041,0.0
2015-02-24,0.00000,-5.979999999999961,0.21
2015-02-25,0.00800,-3.8100000000000023,0.0
2015-02-26,0.02790,-0.8199999999999932,6.59
2015-02-27,0.00410,-2.1399999999999864,0.0
2015-02-28,0.00060,-4.0499999999999545,0.0
2015-03-01,0.00120,-3.1899999999999977,0.0
2015-03-02,0.00250,3.4399999999999977,0.0
2015-03-03,0.00000,0.29000000000002046,0.0
2015-03-04,0.09720,7.990000000000009,4.75
2015-03-05,2.29280,7.350000000000023,31.9
2015-03-06,0.00000,-3.4699999999999704,0.0
2015-03-07,0.00000,-0.9899999999999523,0.0
2015-03-08,0.00000,5.6299999999999955,0.0
2015-03-09,0.00000,9.460000000000036,0.0
2015-03-10,0.00140,9.689999999999998,0.72
2015-03-11,0.05050,14.5,4.39
2015-03-12,0.00000,11.180000000000007,0.04
2015-03-13,0.02230,5.330000000000041,1.84
2015-03-14,0.28420,8.53000000000003,9.89
2015-03-15,0.00000,11.430000000000007,0.0
2015-03-16,0.00000,11.180000000000007,0.0
2015-03-17,0.00000,14.54000000000002,0.0
2015-03-18,0.00000,6.680000000000007,0.0
2015-03-19,0.02330,6.330000000000041,2.77
2015-03-20,0.26010,5.180000000000007,9.53
2015-03-21,0.00000,8.480000000000018,0.0
2015-03-22,0.00000,11.580000000000041,0.0
2015-03-23,0.00000,8.930000000000007,0.0
2015-03-24,0.00000,7.330000000000041,0.0
2015-03-25,0.00000,9.830000000000041,0.0
2015-03-26,0.00000,15.189999999999998,0.12
2015-03-27,1.23680,9.650000000000034,18.85
2015-03-28,0.00000,1.1899999999999977,0.0
2015-03-29,0.00000,0.010000000000047748,0.0
2015-03-30,0.00030,6.260000000000048,0.25
2015-03-31,0.00000,9.5,0.0
2015-04-01,0.00000,10.490000000000009,0.0
2015-04-02,0.00000,10.32000000000005,0.0
2015-04-03,0.00200,17.670000000000016,0.73
2015-04-04,0.01850,13.460000000000036,1.91
2015-04-05,0.00000,7.740000000000009,0.0
2015-04-06,0.00000,10.75,0.0
2015-04-07,0.12550,16.160000000000025,5.53
2015-04-08,0.06350,18.629999999999995,4.51
2015-04-09,0.76970,19.02000000000004,8.88
2015-04-10,0.01380,20.410000000000025,3.26
2015-04-11,0.00000,14.900000000000034,0.0
2015-04-12,0.00000,12.189999999999998,0.0
2015-04-13,0.00000,15.090000000000032,0.0
2015-04-14,0.79490,17.590000000000032,17.69
2015-04-15,0.06960,13.010000000000048,3.45
2015-04-16,0.13890,9.54000000000002,5.49
2015-04-17,0.04120,15.560000000000002,2.98
2015-04-18,0.00000,20.220000000000027,0.0
2015-04-19,0.88020,17.689999999999998,15.15
2015-04-20,7.74830,18.05000000000001,45.01
2015-04-21,0.10560,13.090000000000032,2.3
2015-04-22,0.00000,12.0,0.0
2015-04-23,0.00000,9.920000000000016,0.0
2015-04-24,0.00000,7.520000000000039,0.0
2015-04-25,0.04430,8.129999999999995,4.6
2015-04-26,0.44530,7.100000000000023,7.19
2015-04-27,0.00000,9.230000000000018,0.0
2015-04-28,0.00000,9.590000000000032,0.0
2015-04-29,0.00000,14.960000000000036,0.0
2015-04-30,0.13580,15.860000000000014,5.31
2015-05-01,0.46560,12.580000000000041,15.56
2015-05-02,0.00000,14.29000000000002,0.0
2015-05-03,0.00000,16.210000000000036,0.0
2015-05-04,0.00000,18.810000000000002,0.0
2015-05-05,0.00000,20.450000000000045,0.0
2015-05-06,0.25040,21.140000000000043,3.83
2015-05-07,0.53360,21.360000000000014,5.23
2015-05-08,0.00000,20.730000000000018,0.0
2015-05-09,0.00000,20.74000000000001,0.0
2015-05-10,0.00040,21.129999999999995,1.4
2015-05-11,0.00000,22.090000000000032,0.02
2015-05-12,0.04240,23.640000000000043,2.2
2015-05-13,0.00000,16.400000000000034,0.0
2015-05-14,0.00000,14.110000000000014,0.0
2015-05-15,0.00000,17.230000000000018,0.74
2015-05-16,0.00000,21.08000000000004,0.07
2015-05-17,0.18360,22.28000000000003,6.84
2015-05-18,1.35060,23.310000000000002,18.57
2015-05-19,0.01200,23.460000000000036,1.21
2015-05-20,0.00000,19.30000000000001,0.0
2015-05-21,0.30540,14.82000000000005,5.81
2015-05-22,0.00000,14.660000000000025,0.0
2015-05-23,0.00000,15.870000000000005,0.0
2015-05-24,0.00000,18.730000000000018,0.0
2015-05-25,0.00000,20.620000000000005,0.0
2015-05-26,0.00000,22.460000000000036,0.19
2015-05-27,0.00000,23.930000000000007,0.24
2015-05-28,0.00020,23.350000000000023,2.17
2015-05-29,0.00000,23.79000000000002,0.67
2015-05-30,0.00000,24.060000000000002,0.0
2015-05-31,0.02680,23.5,3.72
2015-06-01,1.12290,23.760000000000048,12.7
2015-06-02,0.05380,22.75,4.39
2015-06-03,3.29910,16.5,28.62
2015-06-04,0.01720,15.879999999999995,2.64
2015-06-05,0.07020,18.80000000000001,2.83
2015-06-06,0.02740,22.53000000000003,2.59
2015-06-07,0.00000,22.140000000000043,0.0
2015-06-08,1.45600,23.99000000000001,11.98
2015-06-09,0.04060,23.870000000000005,2.8
2015-06-10,0.00000,22.340000000000032,0.0
2015-06-11,0.00150,25.220000000000027,1.68
2015-06-12,0.00040,24.689999999999998,1.56
2015-06-13,0.00040,25.370000000000005,0.84
2015-06-14,0.00040,25.180000000000007,1.8
2015-06-15,0.00000,26.200000000000045,0.0
2015-06-16,0.00100,26.620000000000005,1.36
2015-06-17,0.55040,25.510000000000048,7.89
2015-06-18,0.53640,27.180000000000007,10.82
2015-06-19,0.00140,25.660000000000025,0.86
2015-06-20,0.00040,26.060000000000002,2.07
2015-06-21,0.35160,25.80000000000001,5.53
2015-06-22,0.00080,26.30000000000001,0.53
2015-06-23,0.00000,27.379999999999995,0.0
2015-06-24,0.00000,26.83000000000004,0.0
2015-06-25,0.00000,25.77000000000004,0.02
2015-06-26,0.11940,25.600000000000023,4.03
2015-06-27,1.62740,24.260000000000048,16.9
2015-06-28,0.00060,20.600000000000023,0.23
2015-06-29,0.00000,19.400000000000034,0.0
2015-06-30,0.01040,22.879999999999995,2.47
2015-07-01,0.34500,24.110000000000014,5.02
2015-07-02,0.00000,22.970000000000027,1.05
2015-07-03,0.06540,21.30000000000001,5.81
2015-07-04,0.21520,22.730000000000018,7.33
2015-07-05,0.62780,23.220000000000027,8.68
2015-07-06,1.26730,21.900000000000034,24.68
2015-07-07,0.00000,24.960000000000036,0.0
2015-07-08,0.00000,25.189999999999998,0.89
2015-07-09,0.00040,25.970000000000027,0.72
2015-07-10,0.00000,25.939999999999998,0.0
2015-07-11,0.38480,24.99000000000001,6.32
2015-07-12,0.19500,23.879999999999995,5.56
2015-07-13,1.73280,25.29000000000002,21.14
2015-07-14,0.48760,25.920000000000016,8.67
2015-07-15,0.00780,24.360000000000014,1.36
2015-07-16,0.00000,23.090000000000032,0.0
2015-07-17,0.00000,24.80000000000001,0.0
2015-07-18,0.00000,27.010000000000048,0.0
2015-07-19,0.00000,27.310000000000002,0.0
2015-07-20,0.00000,27.210000000000036,0.0
2015-07-21,0.00000,27.140000000000043,0.17
2015-07-22,0.00000,25.25,0.0
2015-07-23,0.00020,24.879999999999995,0.44
2015-07-24,0.00000,24.430000000000007,0.0
2015-07-25,0.16440,24.060000000000002,3.83
2015-07-26,0.00000,25.49000000000001,0.02
2015-07-27,0.00000,26.33000000000004,0.12
2015-07-28,0.00140,27.010000000000048,1.83
2015-07-29,0.12420,27.25,4.2
2015-07-30,0.00050,26.870000000000005,0.84
2015-07-31,0.00000,24.760000000000048,0.0
2015-08-01,0.00000,23.610000000000014,0.0
2015-08-02,0.00000,23.04000000000002,0.0
2015-08-03,0.00000,24.670000000000016,0.0
2015-08-04,0.00000,26.210000000000036,0.16
2015-08-05,0.00000,26.230000000000018,0.0
2015-08-06,0.00020,26.33000000000004,0.65
2015-08-07,0.39270,22.850000000000023,9.28
2015-08-08,0.00000,21.840000000000032,0.0
2015-08-09,0.02830,24.670000000000016,2.14
2015-08-10,0.18020,24.629999999999995,5.94
2015-08-11,1.89070,24.99000000000001,21.72
2015-08-12,0.00000,22.720000000000027,0.0
2015-08-13,0.00000,22.260000000000048,0.0
2015-08-14,0.00000,23.900000000000034,0.0
2015-08-15,0.00000,24.900000000000034,0.28
2015-08-16,0.35500,25.77000000000004,6.46
2015-08-17,0.00000,26.439999999999998,0.06
2015-08-18,0.08540,25.390000000000043,5.48
2015-08-19,0.77210,24.33000000000004,9.87
2015-08-20,0.00040,25.640000000000043,0.7
2015-08-21,0.00000,23.54000000000002,0.0
2015-08-22,0.00000,22.49000000000001,0.0
2015-08-23,0.00020,23.950000000000045,0.63
2015-08-24,0.00000,24.950000000000045,0.0
2015-08-25,0.00000,22.170000000000016,0.0
2015-08-26,0.00000,19.930000000000007,0.0
2015-08-27,0.00000,20.49000000000001,0.0
